,x
Coro1a,a
Coro1c,b
Coro2a,a
Coro7,c
Cotl1,b
Cox10,e
Cox14,f
Cox16,e
Cox17,f
Cox4i2,c
Cox5b,f
Cox6a1,d
Cox6a2,f
Cox6b1,e
Cox6b2,d
Cox6c,f
Cox7a1,f
Cox7a2l,e
Cox7c,f
Cox8a,d
Cpa1,c
Cpa2,d
Cpd,f
Cpe,f
Cpeb1,f
Cpeb2,a
Cpeb3,f
Cplx2,a
Cpm,a
Cpn1,a
Cpne1,b
Cpne2,b
Cpne3,e
Cpne4,f
Cpne5,d
Cpne8,b
Cpox,a
Cpq,e
Cpsf1,c
Cpsf4,b
Cpsf6,b
Cpsf7,b
Cpt1a,d
Cpt1b,c
Cpt2,e
Cr1l,f
Crabp1,a
Crabp2,c
Cracr2b,f
Cradd,f
Crb2,b
Crb3,a
Crcp,f
Creb1,a
Creb3,e
Creb3l2,b
Creb5,a
Crebrf,f
Creg1,e
Creld1,c
Crem,f
Crip3,e
Cript,f
Crispld1,a
Crispld2,a
Crkl,b
Crlf1,a
Crls1,f
Crmp1,a
Crot,d
Crtc1,b
Crtc2,b
Cry1,b
Cry2,c
Cryab,f
Cryba4,a
Crybb1,d
Crybg3,f
Crygb,f
Cryl1,d
Cryzl1,f
Csdc2,b
Cse1l,b
Csf1,a
Csf1r,a
Csf2rb,a
Csf3r,a
Csgalnact1,d
Csgalnact2,e
Csnk1d,b
Csnk1g2,f
Csnk2a2,f
Cspg4,a
Csrnp1,a
Csrnp2,b
Csrp1,a
Csrp2,a
Cst12,f
Cst13,e
Cst3,e
Cst8,e
Cst9,a
Cstad,f
Cstb,e
Cstf2,b
Cstf2t,a
Ctbs,e
Ctc1,c
Ctdnep1,f
Ctdp1,b
Ctdspl,f
Ctf1,e
Cth,d
Ctla2b,a
Ctnna2,f
Ctnna3,b
Ctnnal1,f
Ctnnbip1,e
Ctnnd2,a
Ctns,e
Ctps2,e
Ctrb1,b
Ctrl,b
Ctsc,a
Ctse,f
Ctsh,e
Ctsk,e
Ctsl,e
Ctso,e
Ctss,a
Ctsz,e
Cttnbp2,f
Cttnbp2nl,c
Ctxn1,d
Ctxn3,e
Cul4b,b
Cul5,f
Cul7,b
Cuta,d
Cutal,e
Cutc,f
Cux1,b
Cux2,a
Cwc25,f
Cwc27,f
Cx3cl1,c
Cx3cr1,a
Cxadr,a
Cxcl12,a
Cxcl13,a
Cxcl16,a
Cxxc1,b
Cyb561,a
Cyb5a,e
Cyb5b,c
Cyb5d2,f
Cyb5r1,e
Cyba,e
Cybb,a
Cyfip2,d
Cyhr1,e
Cyp11a1,a
Cyp11b1,e
Cyp17a1,e
Cyp1b1,b
Cyp21a1,a
Cyp26b1,a
Cyp2f2,f
Cyp2j6,e
Cyp2j9,e
Cyp2s1,c
Cyp4f13,e
Cyp4f14,e
Cyp4f15,d
Cyp4f16,d
Cyp4v3,e
Cyp51,b
Cyp7b1,e
Cysltr1,a
Cyth1,c
Cyth4,a
Cytip,f
D030056L22Rik,a
D1Pas1,f
D430019H16Rik,b
D630039A03Rik,c
D830030K20Rik,a
Dab1,d
Dab2,a
Dach1,f
Dach2,a
Dact1,a
Dact2,b
Dad1,d
Dag1,b
Dagla,b
Dapk1,b
Dapk2,f
Dapk3,a
Dapp1,e
Daxx,c
Dazap1,b
Dazl,f
Dbf4,a
Dbh,a
Dbi,d
Dbn1,c
Dbndd1,b
Dbndd2,f
Dbp,e
Dbt,f
Dcaf12l1,e
Dcaf12l2,f
Dcaf13,e
Dcaf4,e
Dcaf5,f
Dcbld1,e
Dcbld2,f
Dchs1,b
Dck,a
Dclk1,a
Dclk2,a
Dclre1b,b
Dcp1a,b
Dcp2,b
Dct,c
Dctn1,b
Dctn3,f
Dctn5,f
Dctn6,f
Dcun1d3,a
Dcxr,e
Ddah1,b
Ddb1,b
Ddb2,e
Ddc,a
Ddhd1,f
Ddhd2,f
Ddi2,b
Ddias,a
Ddit3,e
Ddr1,b
Ddr2,a
Ddrgk1,e
Ddx10,f
Ddx17,b
Ddx19a,c
Ddx23,b
Ddx4,f
Ddx51,c
Ddx52,f
Ddx54,c
Ddx55,e
Ddx6,a
Deaf1,e
Decr1,e
Decr2,f
Def8,c
Defb19,f
Defb42,e
Defb7,c
Degs1,f
Dennd1a,b
Dennd1c,a
Dennd2a,c
Dennd2c,a
Dennd2d,e
Dennd4b,b
Dennd4c,e
Dennd5a,e
Dennd5b,a
Dennd6a,b
Denr,f
Depdc1a,a
Depdc1b,b
Depdc5,b
Deptor,f
Derl3,f
Des,a
Desi1,b
Dffb,d
Dgat2,b
Dgcr2,c
Dgcr6,e
Dgcr8,b
Dgkd,b
Dgkk,a
Dgkq,c
Dgkz,a
Dguok,e
Dhcr24,b
Dhh,a
Dhodh,e
Dhrs7,f
Dhrs7b,e
Dhx15,b
Dhx16,b
Dhx30,b
Dhx32,f
Dhx33,c
Dhx34,c
Dhx36,f
Dhx37,c
Dhx38,b
Dhx9,c
Dio3,e
Dip2a,c
Dis3l,b
Dis3l2,c
Disp2,a
Dixdc1,c
Dkk1,a
Dkk2,a
Dlat,b
Dlg3,f
Dlg4,b
Dlgap2,c
Dlgap3,c
Dlgap5,a
Dlk1,a
Dll1,a
Dlx2,a
Dmap1,e
Dmc1,f
Dmd,d
Dmpk,c
Dmrt1,a
Dmrt2,c
Dmrt3,b
Dmrtc1a,f
Dmrtc1c1,f
Dmrtc1c2,f
Dmrtc2,f
Dmtn,a
Dna2,b
Dnaaf1,f
Dnaaf5,c
Dnah1,c
Dnah7b,c
Dnaja4,f
Dnajb5,b
Dnajc1,e
Dnajc12,a
Dnajc15,f
Dnajc16,c
Dnajc17,f
Dnajc19,f
Dnajc21,f
Dnajc28,f
Dnajc30,d
Dnajc4,e
Dnase1l3,a
Dner,a
Dnm2,b
Dnm3,a
Dnmbp,c
Dnmt1,b
Dnmt3a,f
Doc2a,b
Doc2b,e
Dock1,b
Dock10,a
Dock2,e
Dock4,b
Dock6,a
Dock8,b
Dock9,b
Dok1,b
Dok2,a
Dok3,a
Dok4,b
Dok5,a
Dok7,c
Donson,b
Dot1l,b
Dpcd,f
Dpep2,f
Dpf1,c
Dpf3,b
Dph2,c
Dph7,f
Dpm3,f
Dpp10,d
Dpp3,c
Dpp7,e
Dpp9,b
Dpyd,f
Dpysl3,a
Dpysl4,b
Dpysl5,a
Drosha,b
Drp2,b
Dsc2,b
Dse,a
Dsg2,a
Dsn1,a
Dsp,b
Dtd1,e
Dtd2,e
Dtl,a
Dtnbp1,e
Dtwd1,f
Dtx1,e
Dtx2,b
Dtx3,c
Dtx4,a
Dus2,f
Dus3l,c
Dusp1,e
Dusp10,a
Dusp12,e
Dusp19,f
Dusp23,f
Dusp26,b
Dusp27,b
Dusp28,d
Dusp4,a
Dusp6,a
Dusp8,a
Dusp9,c
Dvl1,e
Dvl2,b
Dxo,b
Dym,e
Dync1i1,f
Dync2li1,e
Dynlrb1,f
Dynlt1b,e
Dynlt1c,e
Dynlt3,f
Dyrk1b,b
Dyrk3,b
Dysf,c
Dzip1l,c
E130114P18Rik,c
E130308A19Rik,e
E130311K13Rik,e
E2f2,a
E2f3,b
E2f4,a
E2f7,a
E2f8,b
Eaf1,a
Eaf2,f
Eapp,f
Ebf1,a
Ebf4,e
Ebp,f
Ebpl,e
Ece1,d
Ecel1,b
Ech1,e
Echdc2,d
Echdc3,e
Eci1,d
Eci2,d
Ecm1,a
Ect2,a
Edar,d
Edaradd,f
Edc3,b
Edc4,b
Edem1,b
Edil3,a
Edn1,a
Edn2,e
Edn3,f
Ednra,b
Ednrb,a
Eea1,f
Eef1b2,b
Eef1g,d
Eef2kmt,e
Eepd1,e
Efcab1,e
Efcab11,a
Efcab12,d
Efcab14,f
Efcab2,e
Efcab7,e
Efhc1,e
Efhc2,e
Efhd1,e
Efhd2,a
Efna1,d
Efna3,b
Efna5,a
Efnb1,b
Efnb2,a
Efnb3,b
Efs,b
Eftud2,b
Egfl6,e
Egfr,e
Egln1,f
Egln2,c
Ehbp1l1,a
Ehd1,b
Ehd2,d
Ehd3,f
Ehd4,a
Ehmt1,b
Ehmt2,b
Eid2,f
Eid2b,e
Eif2ak1,b
Eif2ak2,e
Eif2ak3,b
Eif2b2,e
Eif2b3,f
Eif2b5,b
Eif2s3x,c
Eif3b,b
Eif3f,d
Eif4a2,e
Eif4e,f
Eif4e2,e
Eif4ebp2,b
Eif4g1,b
Eif4g2,b
Eif4h,b
Eif5a,a
Eif5a2,a
Eif5b,f
Elac2,b
Elavl1,b
Elavl2,a
Elavl3,a
Elavl4,a
Elf1,f
Elf4,b
Elfn1,c
Elk1,b
Ell,c
Ell2,a
Elmo1,a
Elmo2,b
Elof1,e
Elovl1,f
Elovl2,f
Elovl4,b
Elovl5,e
Elovl6,b
Emb,a
Emc2,f
Emc4,f
Emc6,e
Emc7,f
Emc9,f
Emd,c
Eme1,a
Emg1,e
Emid1,c
Emilin1,b
Emilin2,a
Emilin3,c
Eml1,b
Eml2,c
Eml3,c
Eml4,b
Eml5,a
Emp1,c
Emp2,f
Emp3,f
Emx2,b
Enc1,a
Endog,e
Endov,c
Engase,b
Enox1,d
Enox2,f
Enpp1,a
Enpp2,f
Enpp3,a
Enpp4,f
Enpp5,f
Entpd4,b
Entpd5,c
Entpd6,c
Entpd7,a
Eny2,f
Ep400,c
Epas1,a
Epdr1,e
Epha2,c
Epha3,a
Ephb1,d
Ephb2,e
Ephb3,a
Ephb4,c
Ephb6,c
Ephx1,f
Ephx2,e
Epm2aip1,a
Epn1,b
Epor,a
Epsti1,f
Epx,e
Erap1,f
Erbb2,c
Erbb3,a
Erc1,b
Ercc2,b
Ercc4,e
Ercc6,b
Ercc6l,b
Ereg,c
Erf,a
Ergic1,b
Eri1,b
Eri3,e
Ermap,a
Ermard,f
Ermp1,d
Ern1,c
Errfi1,b
Esam,f
Esf1,f
Espl1,b
Espn,d
Esr1,e
Esrp1,a
Esrp2,c
Esrrg,a
Esyt1,b
Etfa,f
Etfdh,d
Etnk1,a
Etnk2,c
Etnppl,c
Ets1,f
Etv1,f
Etv2,a
Etv3,a
Etv4,a
Etv5,a
Etv6,b
Eva1a,a
Eva1b,d
Evc2,c
Evi2a,a
Evi2b,a
Evi5l,b
Ewsr1,b
Exo1,b
Exoc3l,d
Exoc3l4,e
Exoc6,a
Exoc6b,b
Exoc8,f
Exosc1,f
Exosc4,e
Exosc7,e
Ext1,f
Extl2,f
Extl3,b
Eya1,a
Eya3,c
Eya4,a
F11r,c
F13a1,a
F2r,a
F2rl1,a
F2rl2,b
F3,a
Faah,d
Faap100,c
Faap20,e
Fabp3,e
Fabp5,b
Fabp7,f
Fadd,f
Fads1,b
Faf1,b
Fahd2a,e
Faim,e
Faim2,b
Fam102a,b
Fam102b,e
Fam110a,c
Fam110b,c
Fam110c,f
Fam111a,a
Fam114a2,f
Fam117a,a
Fam117b,f
Fam122b,a
Fam124a,e
Fam135a,e
Fam13a,d
Fam13c,e
Fam163a,a
Fam168a,a
Fam169a,a
Fam169b,e
Fam171b,a
Fam174a,e
Fam174b,a
Fam178b,f
Fam181b,c
Fam183b,a
Fam184b,e
Fam187b,e
Fam193a,e
Fam199x,a
Fam204a,f
Fam20c,a
Fam210b,a
Fam216a,f
Fam217b,a
Fam219a,a
Fam220a,b
Fam221a,e
Fam222b,b
Fam32a,e
Fam3a,c
Fam43a,a
Fam53c,c
Fam76b,b
Fam78a,a
Fam83g,c
Fam83h,b
Fam98a,b
Fam98b,f
Fam98c,c
Fanca,b
Fancd2,a
Fancg,b
Fanci,a
Fancl,e
Fancm,b
Fank1,f
Fap,f
Farp1,c
Fars2,e
Farsa,c
Fas,a
Fasn,c
Fastk,b
Fat4,d
Fbf1,c
Fbl,c
Fblim1,b
Fbln1,b
Fbln2,c
Fbln5,a
Fbln7,b
Fbn2,e
Fbrs,b
Fbxl13,f
Fbxl16,b
Fbxl17,f
Fbxl18,c
Fbxl19,b
Fbxl2,c
Fbxl22,a
Fbxl4,e
Fbxl5,f
Fbxl8,c
Fbxo10,c
Fbxo15,f
Fbxo16,e
Fbxo17,e
Fbxo2,c
Fbxo25,e
Fbxo3,f
Fbxo30,a
Fbxo36,f
Fbxo42,b
Fbxo47,f
Fbxo5,a
Fbxo7,e
Fbxw11,b
Fbxw17,e
Fbxw5,c
Fbxw7,f
Fcer1g,a
Fcgr1,a
Fcgr2b,f
Fcgr3,a
Fcgrt,f
Fcho1,c
Fcho2,a
Fchsd1,c
Fcna,a
Fcrls,a
Fdxr,d
Fech,a
Fem1a,b
Fem1b,a
Fen1,a
Fer1l4,c
Fermt3,a
Fes,b
Fetub,b
Fez1,f
Fez2,f
Fgd2,a
Fgf10,a
Fgf11,e
Fgf14,a
Fgf17,d
Fgf5,a
Fgf9,f
Fgfbp3,f
Fgfr1,b
Fgfr3,b
Fgfr4,a
Fggy,e
Fgl2,a
Fh1,d
Fhdc1,a
Fhit,e
Fhl2,a
Fhl4,f
Fhod1,b
Fhod3,d
Fibin,a
Figla,f
Fign,a
Fignl1,a
Fignl2,b
Fis1,f
Fitm2,b
Fiz1,c
Fkbp10,c
Fkbp11,d
Fkbp5,e
Fkbp6,f
Fkbp7,f
Fkbp8,b
Fkbp9,b
Fkrp,c
Fli1,a
Flna,b
Flnb,c
Flnc,c
Flot1,e
Flrt1,e
Flrt3,a
Flt3,b
Flywch1,c
Flywch2,e
Fmnl1,a
Fmnl3,b
Fmr1nb,f
Fn1,a
Fnbp1,b
Fnbp1l,b
Fnbp4,a
Fndc1,f
Fndc3c1,a
Fndc4,c
Fndc5,f
Fnip1,f
Fnta,f
Folr1,f
Folr2,a
Foxa3,a
Foxc1,a
Foxc2,a
Foxd1,a
Foxf1,a
Foxf2,a
Foxj1,b
Foxj2,f
Foxj3,a
Foxk1,a
Foxl1,a
Foxl2,e
Foxm1,a
Foxo3,c
Foxo4,b
Foxo6,f
Foxp2,a
Foxp4,a
Foxq1,a
Foxred2,b
Fra10ac1,f
Frem2,f
Frmd3,a
Frmd4a,a
Frmd4b,b
Frmd6,c
Frmd8,b
Frmpd1,c
Frs2,b
Frzb,a
Fscn1,c
Fsd1,b
Fst,e
Fstl4,a
Fubp1,b
Fuca1,f
Fuca2,e
Fundc1,f
Fundc2,e
Fuom,e
Furin,f
Fus,c
Fut10,e
Fut4,c
Fut8,e
Fuz,e
Fxr2,b
Fxyd1,f
Fxyd5,a
Fyb,a
Fzd1,b
Fzd2,a
Fzd4,a
Fzd7,a
Fzd9,a
Fzr1,b
G0s2,f
G3bp1,c
G6pc2,a
G6pdx,c
Gaa,c
Gab2,b
Gabbr1,b
Gabpb1,b
Gabpb2,a
Gabra1,a
Gabra3,a
Gabrb1,e
Gabrb2,a
Gadd45a,a
Gadd45b,e
Gadd45g,b
Gadd45gip1,e
Gak,b
Gal,a
Galc,b
Galk2,e
Galm,e
Galnt10,a
Galnt16,a
Galnt18,e
Galnt2,a
Galnt3,a
Galnt6,e
Galr3,a
Galt,e
Gamt,d
Ganc,e
Gap43,a
Gapdh,c
Gar1,b
Gars,b
Gart,c
Gas2,f
Gas2l1,b
Gas2l3,a
Gas6,e
Gas8,d
Gata1,a
Gata2,a
Gata4,b
Gata5,a
Gata6,a
Gatad2a,a
Gatad2b,b
Gatb,e
Gatm,f
Gba2,b
Gbp2b,a
Gbp6,f
Gbp9,f
Gcat,c
Gcc2,a
Gch1,a
Gchfr,e
Gclm,a
Gcnt1,a
Gcnt3,e
Gcsh,e
Gdap2,f
Gdf10,a
Gdf2,a
Gdf6,a
Gdf9,f
Gdpd2,d
Gdpd5,b
Gem,a
Gemin7,e
Gen1,a
Gfap,e
Gfi1b,a
Gfod2,d
Gfpt1,b
Gfpt2,b
Gfra1,a
Gfra3,c
Gga1,b
Gga2,b
Gga3,b
Ggact,f
Ggct,e
Ggh,f
Ggnbp2,f
Ggt5,f
Ggt7,a
Ggta1,a
Gigyf2,f
Gimap6,a
Gimap9,e
Gin1,f
Ginm1,f
Gipc2,a
Gja4,d
Gja5,a
Gjb3,d
Gjb4,d
Gjc1,a
Gk5,a
Gkap1,f
Glb1l2,e
Glb1l3,f
Glce,f
Gldn,d
Gle1,b
Gli1,a
Gli2,b
Gli3,f
Glipr1,a
Glipr2,a
Glo1,e
Glod4,e
Glod5,f
Glra1,b
Glrb,a
Glrx,e
Glrx5,a
Glt28d2,a
Glyr1,b
Gm10033,f
Gm10220,f
Gm10471,f
Gm10778,e
Gm1140,f
Gm13539,a
Gm14288,e
Gm14295,f
Gm14305,f
Gm14391,f
Gm14692,f
Gm15446,f
Gm1604b,c
Gm1673,d
Gm17660,e
Gm28042,d
Gm2897,b
Gm2a,f
Gm3435,f
Gm3604,e
Gm3636,a
Gm4951,f
Gm5617,e
Gm7694,b
Gm773,f
Gm826,e
Gm960,f
Gmeb2,b
Gmfb,a
Gmfg,a
Gmps,a
Gna11,f
Gna15,a
Gnai1,e
Gnai2,f
Gnal,f
Gnao1,a
Gnas,a
Gnb1,f
Gnb2,b
Gnb4,e
Gng10,c
Gng12,a
Gng13,d
Gng5,e
Gngt2,a
Gnpda1,d
Gnpda2,e
Golga1,e
Golga2,c
Golgb1,f
Golm1,b
Golph3,b
Golph3l,f
Gorasp1,c
Got1,d
Gp1bb,a
Gpalpp1,a
Gpank1,b
Gpat2,f
Gpbp1l1,a
Gpc1,b
Gpc2,c
Gpc3,a
Gpc4,e
Gpc6,b
Gpcpd1,e
Gpd1l,b
Gpd2,d
Gphn,e
Gpi1,b
Gpm6a,f
Gpn1,f
Gpr107,b
Gpr137,b
Gpr137b,e
Gpr146,a
Gpr155,e
Gpr156,c
Gpr160,b
Gpr171,f
Gpr182,c
Gpr183,a
Gpr19,f
Gpr20,c
Gpr34,a
Gpr37,b
Gpr39,a
Gpr65,a
Gpr85,a
Gprasp1,e
Gprasp2,e
Gprc5b,e
Gpsm1,b
Gpsm2,a
Gpsm3,b
Gpx1,a
Gpx3,a
Gpx8,f
Gramd1a,c
Gramd1c,a
Gramd4,e
Grap,a
Grap2,a
Grb10,a
Grb7,a
Grcc10,e
Greb1l,d
Grem2,d
Grhl1,f
Grhl2,a
Grhl3,a
Grhpr,d
Gria3,e
Grik1,d
Grik2,a
Grik4,a
Grin2b,a
Grin2c,a
Grin3a,b
Grip1,f
Grk4,f
Grk5,f
Grtp1,e
Gsap,a
Gsdmd,e
Gse1,a
Gsg1l,f
Gskip,f
Gspt1,b
Gspt2,e
Gsta3,e
Gstk1,b
Gstm1,e
Gstm2,f
Gstm3,e
Gstm5,f
Gstm6,f
Gstm7,f
Gstp1,e
Gstt1,f
Gstt2,e
Gstt3,f
Gtf2a1,a
Gtf2a2,f
Gtf2b,e
Gtf2f1,e
Gtf2h1,e
Gtf2h2,f
Gtf2h5,f
Gtf2i,b
Gtf3c1,c
Gtf3c2,b
Gtf3c4,b
Gtpbp1,c
Gtpbp2,b
Gtpbp3,c
Gtpbp8,f
Gtse1,b
Gtsf1,f
Gucd1,c
Gucy1a2,b
Gucy2c,a
Gulp1,a
Gxylt1,a
Gypa,a
Gys1,c
H13,d
H1f0,f
H2-Ab1,f
H2-D1,f
H2-DMb1,e
H2-DMb2,c
H2-K1,f
H2-Ke6,e
H2-M3,f
H2-Oa,e
H2-Q10,d
H2-T22,e
H2-T24,a
H3f3b,f
Haao,d
Habp2,a
Habp4,b
Hacd2,f
Hacd3,e
Hacd4,f
Hace1,a
Hacl1,e
Hadhb,d
Haghl,e
Hamp2,e
Hand1,a
Hand2,a
Hao2,f
Hap1,a
Hapln1,a
Hapln3,b
Hars2,e
Has3,a
Haus4,d
Haus6,a
Haus7,e
Hax1,e
Hba-a1,a
Hba-a2,a
Hba-x,a
Hbb-bh1,a
Hbb-bt,a
Hbb-y,a
Hbegf,a
Hbq1b,a
Hcfc1,b
Hcfc1r1,e
Hck,a
Hcls1,a
Hcn3,b
Hdac2,b
Hdac4,e
Hdac5,b
Hdac7,c
Hdac9,a
Hdc,e
Hddc2,e
Hdhd3,d
Heatr5b,b
Hebp2,e
Hectd3,b
Hecw2,a
Helz,b
Hemgn,a
Hepacam,d
Herc6,f
Hes1,f
Hes6,d
Hexim1,f
Hey1,c
Hey2,a
Heyl,a
Hfe,f
Hfm1,f
Hgf,a
Hgs,c
Hgsnat,e
Hhex,a
Hhip,c
Hibadh,f
Hibch,f
Hic1,b
Hic2,a
Hid1,b
Hif1an,b
Hif3a,b
Higd1a,f
Higd2a,e
Hinfp,b
Hint2,e
Hint3,f
Hip1,b
Hip1r,b
Hipk1,f
Hipk2,b
Hipk3,b
Hirip3,b
Hivep1,b
Hjurp,c
Hk1,b
Hk3,a
Hkdc1,a
Hlcs,c
Hlx,a
Hmbox1,b
Hmcn1,e
Hmga1,a
Hmga2,a
Hmgb2,a
Hmgb3,f
Hmgcl,f
Hmgcs1,f
Hmgcs2,d
Hmgn3,f
Hmgxb3,b
Hmmr,a
Hmox2,f
Hnf1b,a
Hnmt,e
Hnrnpa0,a
Hnrnpa1,a
Hnrnpa2b1,c
Hnrnpa3,a
Hnrnpab,a
Hnrnpdl,c
Hnrnpl,b
Hnrnpu,b
Hnrnpul1,b
Homer2,b
Homer3,b
Hook1,a
Hopx,c
Hormad1,f
Hormad2,f
Hoxa1,a
Hoxa10,a
Hoxa2,a
Hoxa3,a
Hoxa5,a
Hoxa7,a
Hoxa9,a
Hoxb13,a
Hoxb2,a
Hoxb3,a
Hoxb4,a
Hoxb5,a
Hoxb6,a
Hoxb7,a
Hoxb8,a
Hoxb9,a
Hoxc5,d
Hoxc6,a
Hoxd10,f
Hoxd8,f
Hp,a
Hp1bp3,b
Hpdl,c
Hpgds,a
Hpn,b
Hprt,f
Hps1,c
Hps6,b
Hrc,a
Hs3st1,e
Hs3st3a1,e
Hs3st3b1,e
Hs6st1,c
Hsbp1,f
Hsbp1l1,a
Hscb,f
Hsd11b2,b
Hsd17b10,e
Hsd17b13,c
Hsd17b14,c
Hsd17b2,e
Hsd17b3,a
Hsd17b7,e
Hsd3b1,f
Hsd3b6,a
Hsd3b7,f
Hsf2bp,f
Hsp90aa1,f
Hsp90ab1,f
Hspa12a,b
Hspa12b,c
Hspa1a,c
Hspa1l,a
Hspa4,c
Hspa4l,f
Hspa5,a
Hspb1,e
Hspb11,f
Hspb6,e
Hspg2,b
Htatsf1,e
Htra1,d
Htt,b
Hunk,c
Hus1b,f
Hyls1,b
Hyou1,b
Hypk,f
Iah1,e
Iars,b
Iba57,c
Ibsp,a
Icam1,a
Icam4,a
Icmt,b
Id1,d
Id2,f
Id3,d
Idh3a,e
Idh3b,e
Idh3g,d
Idi1,a
