,x
Idnk,f
Ier2,e
Ier5,a
Ifi204,a
Ifi27,e
Ifi27l2a,e
Ifi30,d
Ifi35,f
Ifi44,f
Ifih1,f
Ifit1,f
Ifit3,f
Ifit3b,f
Ifitm2,e
Ifitm3,e
Ifitm5,e
Ifnar1,b
Ifnar2,a
Ifrd1,a
Ifrd2,b
Ift140,b
Ift172,c
Ift20,f
Ift22,d
Ift43,f
Igbp1,e
Igdcc3,c
Igdcc4,b
Igf2bp1,a
Igf2bp2,b
Igf2bp3,b
Igfbp2,d
Igfbp4,c
Igfbp5,a
Igfbp7,a
Igsf10,e
Igsf11,f
Igsf21,d
Igsf5,a
Igsf6,a
Igsf8,c
Igsf9,a
Igtp,f
Ihh,a
Iigp1,a
Ikbkg,a
Ikzf1,a
Ikzf5,b
Il10ra,a
Il11ra1,e
Il13ra1,a
Il13ra2,f
Il15,a
Il15ra,f
Il16,a
Il17ra,b
Il17re,e
Il18,f
Il1r1,d
Il1rap,a
Il1rapl2,a
Il21r,a
Il27ra,d
Il2rb,c
Il2rg,a
Il3ra,c
Il4ra,b
Il6ra,a
Il6st,c
Ildr2,f
Immp1l,f
Immp2l,e
Impa2,e
Impact,a
Impdh1,c
Inca1,f
Incenp,b
Inf2,b
Ing2,a
Inhbb,c
Inmt,f
Inpp4a,f
Inpp4b,a
Inpp5a,f
Inpp5d,a
Inpp5f,f
Inpp5k,e
Inppl1,b
Insc,a
Insig1,a
Insig2,f
Insl6,e
Ints1,b
Ints12,f
Ints3,c
Ints5,c
Ints6,f
Ints9,e
Ip6k1,a
Ip6k2,d
Ipmk,b
Ipo13,c
Ipo4,c
Ipo8,b
Ipo9,b
Iqce,c
Iqcg,f
Iqck,f
Iqgap2,b
Iqgap3,b
Iqsec1,f
Irak1,f
Irak2,b
Irf1,e
Irf2,f
Irf2bp1,b
Irf2bp2,f
Irf2bpl,b
Irf5,b
Irf6,a
Irf7,f
Irf8,b
Irf9,f
Irgm1,f
Irgm2,f
Irgq,b
Irs1,f
Irs2,a
Irx3,d
Irx5,f
Isca2,f
Iscu,f
Isg15,f
Isg20,f
Isg20l2,b
Isl1,a
Islr2,b
Isoc1,e
Isoc2b,f
Isx,f
Itga1,a
Itga11,d
Itga4,a
Itga5,b
Itga6,e
Itga7,b
Itga8,a
Itga9,f
Itgb1bp1,f
Itgb2,a
Itgb3,a
Itgb4,c
Itih2,a
Itih5,f
Itm2b,e
Itm2c,e
Itpk1,c
Itpkb,c
Itpr2,d
Itpr3,c
Itprip,b
Itpripl1,a
Itsn1,b
Ivd,e
Izumo4,d
Jade2,d
Jag1,a
Jagn1,f
Jak1,b
Jak2,f
Jak3,b
Jakmip1,d
Jakmip2,a
Jam2,f
Jam3,d
Jkamp,f
Jmjd1c,f
Jmjd4,c
Jmjd7,d
Josd2,c
Jph2,a
Jph3,a
Jrk,c
Jrkl,a
Jtb,f
Jup,c
Kank2,c
Kank3,d
Kansl3,c
Kantr,f
Kat2a,c
Kat2b,f
Katnb1,b
Kazald1,f
Kazn,c
Kbtbd13,c
Kbtbd3,f
Kcna5,a
Kcna6,c
Kcnab2,b
Kcnb2,f
Kcnd2,e
Kcne1l,d
Kcng1,d
Kcng4,d
Kcnh1,b
Kcnh2,b
Kcnh3,d
Kcnh6,d
Kcnip1,d
Kcnj12,c
Kcnj13,f
Kcnj8,a
Kcnk10,a
Kcnk12,c
Kcnk2,e
Kcnk3,f
Kcnma1,e
Kcnmb4,b
Kcnn1,c
Kcnn2,e
Kcnn4,a
Kcnq1,d
Kcnq4,b
Kcns1,e
Kcns3,a
Kcnt1,b
Kcp,c
Kctd10,c
Kctd11,c
Kctd12,a
Kctd12b,f
Kctd15,b
Kctd2,f
Kctd20,b
Kctd21,b
Kctd7,c
Kdm1b,e
Kdm2b,b
Kdm3b,b
Kdm4a,c
Kdm4b,b
Kdm4d,e
Kdm5c,b
Kdm8,b
Kel,a
Khdrbs1,b
Khdrbs3,f
Khk,e
Khnyn,c
Khsrp,a
Kif11,a
Kif13a,e
Kif13b,b
Kif14,a
Kif15,a
Kif16b,e
Kif18a,a
Kif18b,a
Kif19a,d
Kif1a,c
Kif1b,a
Kif20a,a
Kif20b,a
Kif21a,f
Kif21b,b
Kif22,a
Kif23,a
Kif24,b
Kif26a,a
Kif26b,a
Kif2a,f
Kif2c,a
Kif3a,e
Kif3c,b
Kif4,a
Kif5a,b
Kif5b,f
Kif5c,b
Kif6,d
Kif7,c
Kifc1,b
Kifc2,b
Kifc5b,a
Kirrel,b
Kitl,e
Kiz,f
Klc2,b
Klc4,e
Klf1,a
Klf10,a
Klf11,a
Klf12,b
Klf13,a
Klf3,a
Klf5,a
Klf7,d
Klf9,f
Klhdc1,f
Klhdc2,a
Klhdc9,e
Klhl14,b
Klhl18,c
Klhl2,f
Klhl21,b
Klhl24,a
Klhl29,a
Klhl30,a
Klhl31,a
Klhl32,d
Klhl36,e
Klhl4,a
Klhl6,a
Klhl8,c
Klk1,a
Klkb1,d
Kmt2c,f
Kmt2d,f
Kmt2e,f
Kndc1,a
Kng2,a
Knop1,e
Knstrn,a
Kntc1,a
Kpna2,a
Kpna3,b
Kpna6,b
Kpnb1,b
Kptn,e
Kras,a
Krba1,c
Kremen1,b
Krt1,f
Krt10,f
Krt14,e
Krt15,a
Krt18,f
Krt19,f
Krt20,e
Krt31,f
Krt33a,f
Krt7,e
Krt79,f
Krt8,e
Krtap17-1,e
Krtcap2,e
Krtcap3,c
Ksr1,c
Kti12,c
Kxd1,f
L1cam,a
L2hgdh,b
L3hypdh,e
L3mbtl2,b
Lag3,c
Lage3,e
Lama1,d
Lama3,f
Lama5,a
Lamb2,c
Lamb3,a
Lamc2,a
Lamtor2,f
Lamtor3,f
Lamtor4,e
Lamtor5,f
Lancl3,a
Laptm4a,e
Laptm5,a
Larp4,a
Lasp1,c
Lats1,f
Lats2,c
Layn,e
Lbh,a
Lbp,c
Lbr,a
Lbx2,f
Lca5l,e
Lck,e
Lclat1,b
Lcmt1,e
Lcn2,b
Lcor,a
Lcorl,e
Lcp1,a
Lcp2,a
Ldb1,b
Ldb2,e
Ldhb,c
Ldhd,e
Ldlr,a
Ldlrad3,a
Ldlrad4,b
Ldlrap1,b
Ldoc1,a
Lef1,c
Leng8,c
Leng9,c
Leo1,f
Leprot,f
Lfng,b
Lgals1,e
Lgals3,b
Lgals3bp,f
Lgals7,d
Lgals8,f
Lgals9,e
Lgi1,f
Lgi3,d
Lgr5,e
Lhcgr,e
Lhfp,a
Lhpp,d
Lias,e
Lig3,c
Lilrb4a,a
Lima1,b
Lime1,b
Limk1,b
Limk2,c
Lims2,a
Lin28a,a
Lin28b,a
Lin37,f
Lin54,a
Lin7a,a
Lipe,c
Lipg,c
Lipt1,e
Litaf,c
Lix1,f
Llgl1,c
Llgl2,b
Lman1,e
Lman2l,b
Lmbr1,e
Lmbrd1,f
Lmcd1,f
Lmf2,c
Lmnb1,b
Lmnb2,b
Lmo2,a
Lmo3,d
Lmo4,a
Lmo7,d
Lmod1,a
Lmtk2,a
Lmx1a,a
Lnx1,f
Lonrf2,f
Lonrf3,f
Lor,a
Loxl1,b
Loxl2,a
Loxl3,c
Lpar3,a
Lpcat1,b
Lpcat2,a
Lpgat1,a
Lpin2,a
Lpin3,c
Lpxn,a
Lrch1,b
Lrch2,f
Lrch4,b
Lrfn1,b
Lrfn4,e
Lrif1,f
Lrig1,e
Lrig2,f
Lrig3,a
Lrp1,b
Lrp10,b
Lrp11,a
Lrp12,a
Lrp4,a
Lrp5,b
Lrpap1,f
Lrrc1,f
Lrrc2,e
Lrrc20,c
Lrrc25,a
Lrrc27,f
Lrrc3,c
Lrrc34,e
Lrrc3b,d
Lrrc41,c
Lrrc42,e
Lrrc47,a
Lrrc49,f
Lrrc4b,f
Lrrc4c,e
Lrrc51,d
Lrrc56,c
Lrrc58,a
Lrrc59,a
Lrrc61,b
Lrrc75a,f
Lrrc8a,f
Lrrc8b,b
Lrrc8c,c
Lrrfip1,f
Lrriq3,f
Lrrk1,c
Lrrn1,e
Lrrn3,b
Lrrn4cl,e
Lrrtm4,f
Lrwd1,c
Lsamp,a
Lsm1,f
Lsm10,e
Lsm12,b
Lsm14a,a
Lsm7,f
Lsp1,a
Lss,b
Ltbp1,a
Ltbp3,e
Ltbr,c
Ltc4s,a
Luc7l2,b
Luc7l3,f
Lum,a
Lurap1,f
Lxn,f
Ly6d,e
Ly6e,e
Ly6g6e,e
Ly6k,f
Ly86,a
Ly96,e
Lyl1,a
Lyn,a
Lypd1,c
Lypd4,f
Lypd6,d
Lypd6b,e
Lypla1,a
Lypla2,b
Lyrm1,f
Lyrm2,f
Lyrm9,e
Lysmd1,e
Lyve1,a
Lyz2,a
Lzts1,c
Lzts2,b
M1ap,f
Mab21l1,a
Mab21l2,a
Mab21l3,c
Macf1,f
Macrod2,f
Mad2l1,a
Maea,d
Mael,f
Maf,a
Mafb,c
Maff,a
Mafk,a
Mageb16,f
Mageb4,f
Maged2,e
Magee1,c
Magee2,d
Magel2,a
Magi2,e
Mal2,a
Malsu1,f
Maml2,a
Maml3,b
Man1a,b
Man1b1,b
Man2a2,b
Man2b1,c
Man2b2,c
Man2c1,c
Manbal,f
Mansc1,e
Maoa,c
Map1a,b
Map1b,a
Map1s,c
Map2,b
Map2k6,f
Map2k7,b
Map3k11,b
Map3k12,b
Map3k14,c
Map3k4,c
Map3k7cl,a
Map4k2,c
Map4k3,f
Map4k4,e
Map6,b
Map7,f
Map7d1,b
Map7d2,f
Map9,f
Mapk11,b
Mapk12,c
Mapk1ip1,e
Mapk1ip1l,a
Mapk3,d
Mapk4,a
Mapk6,b
Mapk7,c
Mapk8ip1,c
Mapk8ip2,b
Mapk8ip3,c
Mapk9,f
Mapkbp1,c
Mapre2,b
Marcks,a
Marcksl1,b
Mark1,f
Mark2,e
Mark3,f
Mark4,b
Mars2,b
Marveld1,e
Marveld3,a
Mast3,b
Mast4,b
Mastl,a
Matk,d
Matn2,b
Matn4,a
Mavs,e
Mbd2,f
Mbd3,c
Mbd6,a
Mblac2,f
Mbnl1,a
Mbnl3,f
Mboat2,d
Mboat7,c
Mbp,a
Mc2r,a
Mc4r,c
Mcam,a
Mcc,a
Mccc2,e
Mcee,e
Mcf2,f
Mcf2l,c
Mcfd2,f
Mcm10,a
Mcm2,b
Mcm3,c
Mcm3ap,b
Mcm4,c
Mcm5,b
Mcm6,c
Mcm7,c
Mcmdc2,f
Mcoln2,a
Mctp1,a
Mcu,a
Mcur1,b
Mdc1,b
Mdh1,e
Mdk,a
Mdm1,a
Mdp1,f
Me1,f
Me2,f
Mea1,e
Mecom,a
Mecr,e
Med10,e
Med12,b
Med12l,f
Med14,b
Med15,b
Med16,c
Med17,f
Med19,f
Med20,d
Med21,f
Med22,c
Med24,c
Med25,c
Med26,c
Med27,e
Med28,f
Med29,e
Med31,e
Med4,f
Med7,f
Mef2a,e
Mef2c,a
Mef2d,b
Megf10,a
Megf8,b
Megf9,a
Mei1,f
Meiob,f
Meis1,a
Meis2,a
Melk,a
Memo1,b
Men1,b
Meox1,a
Mepce,e
Mertk,d
Mest,c
Met,f
Metap1d,e
Methig1,a
Metrn,c
Mettl15,f
Mettl18,e
Mettl22,e
Mettl25,f
Mex3c,f
Mex3d,e
Mfap1a,f
Mfap3,f
Mfap3l,b
Mff,e
Mfge8,d
Mfhas1,f
Mfng,a
Mfsd1,a
Mfsd12,b
Mfsd2b,a
Mfsd3,e
Mgam,a
Mgat1,c
Mgat3,f
Mgat4a,a
Mgat4b,e
Mgat5,c
Mgmt,e
Mgp,f
Mgst1,f
Mgst3,f
Mia,f
Mib2,c
Mical1,c
Micu1,e
Mid1,b
Mid1ip1,c
Mid2,f
Midn,b
Mief1,b
Mien1,f
Mier2,b
Mier3,f
Mif4gd,e
Miip,b
Milr1,a
Mink1,b
Mipol1,e
Mis18bp1,a
Mitd1,f
Mixl1,c
Mki67,a
Mknk2,b
Mkx,a
Mlec,b
Mlf1,e
Mlf2,b
Mlkl,f
Mllt1,b
Mllt11,a
Mllt3,f
Mllt6,f
Mlst8,b
Mlxipl,c
Mmab,d
Mmd2,a
Mme,f
Mmgt1,a
Mmgt2,f
Mmp11,d
Mmp14,b
Mmp15,b
Mmp16,a
Mms19,c
Mms22l,b
Mn1,a
Mndal,a
Mns1,f
Mnt,b
Mob1a,c
Mob1b,b
Mob3a,c
Mob3b,f
Mob3c,f
Mocs2,e
Mocs3,b
Mogat2,b
Mon1b,a
Mon2,f
Morc2a,c
Morn1,d
Morn2,e
Mospd2,b
Mov10,c
Mov10l1,f
Moxd1,a
Mpc1,f
Mpc2,f
Mpeg1,a
Mphosph8,f
Mphosph9,a
Mpp1,e
Mpp2,b
Mppe1,e
Mpped2,a
Mprip,f
Mpv17,f
Mpv17l2,e
Mr1,f
Mrap,f
Mrc1,a
Mrc2,b
Mreg,a
Mrgbp,e
Mrgpra2b,c
Mrgprf,d
Mrm1,d
Mro,f
Mroh1,c
Mrpl1,f
Mrpl11,e
Mrpl13,e
Mrpl16,f
Mrpl17,e
Mrpl19,f
Mrpl2,f
Mrpl21,e
Mrpl22,e
Mrpl23,e
Mrpl24,f
Mrpl27,e
Mrpl30,f
Mrpl33,f
Mrpl35,e
Mrpl37,e
Mrpl41,f
Mrpl46,f
Mrpl47,f
Mrpl48,f
Mrpl49,e
Mrpl51,e
Mrpl52,e
Mrpl54,e
Mrpl55,e
Mrpl9,d
Mrps10,f
Mrps11,e
Mrps12,e
Mrps15,e
Mrps16,e
Mrps17,e
Mrps18a,e
Mrps18c,f
Mrps2,c
Mrps21,e
Mrps24,f
Mrps25,f
Mrps28,f
Mrps34,e
Mrps7,e
Mrps9,e
Mrrf,f
Ms4a4d,a
Ms4a6b,a
Ms4a6c,a
Ms4a6d,a
Ms4a7,a
Msantd2,f
Msh4,e
Msh5,f
Msh6,c
Msi1,a
Msi2,a
Msl2,a
Msl3l2,b
Msln,f
Msmo1,f
Msn,b
Msr1,a
Msra,d
Msrb2,e
Msrb3,a
Msx1,b
Msx2,e
Mt1,f
Mt2,f
Mt3,e
Mterf1a,f
Mterf1b,f
Mterf3,f
Mterf4,d
Mtfr1l,e
Mtfr2,a
Mtg1,e
Mthfd2,a
Mthfr,b
Mthfs,f
Mthfsl,f
Mtm1,f
Mtmr12,b
Mtmr14,b
Mtmr3,f
Mtmr4,b
Mtmr9,c
Mtor,b
Mtrf1,e
Mtrr,b
Mtss1,a
Mttp,f
Mturn,b
Mtus1,a
Mtus2,e
Mtx1,e
Mtx3,f
Mvb12a,d
Mvb12b,b
Mvp,b
Mxra7,b
Myadm,c
Mybbp1a,c
Mybl1,f
Mybl2,a
Mybpc3,e
Mybphl,d
Myc,a
Mycbp2,f
Mycn,c
Myh10,b
Myh11,c
Myh6,e
Myh7,e
Myh8,d
Myh9,a
Myl1,c
Myl4,e
Myl7,c
Myl9,e
Mylip,e
Mylpf,a
Myo10,c
Myo18a,b
Myo19,c
Myo1a,d
Myo1b,f
Myo1c,c
Myo1e,c
Myo1f,a
Myo1g,a
Myo5b,c
Myo5c,a
Myo7a,b
Myo9b,b
Myocd,a
Myof,c
Myom1,a
Myom3,f
Mypop,b
Myrf,b
Mysm1,f
Myzap,e
Mzt2,e
N4bp1,f
N4bp2,b
N4bp2l1,f
N4bp3,c
N6amt1,f
Naa38,f
Naa50,a
Naaa,b
Naalad2,f
Nab2,c
Nacc1,b
Nadsyn1,c
Nae1,f
Naf1,b
Naga,e
Nagk,e
Nags,e
Nampt,a
Nanos1,a
Nanp,e
Nap1l5,a
Naprt,e
Nasp,c
Nat10,c
Nat9,e
Natd1,b
Nav2,f
Nbl1,e
Ncam1,a
Ncan,a
Ncapd2,b
Ncapd3,a
Ncapg,a
Ncapg2,b
Ncaph,a
Ncbp1,b
Ncdn,b
Ncf1,a
Ncf2,a
Ncf4,a
Nck1,f
Nckap1,f
Nckap1l,a
Nckap5,e
Nckap5l,c
Ncln,c
Ncmap,c
Ncoa1,f
Ncoa4,b
Ncoa5,b
Ncoa6,f
Ncoa7,b
Ncor1,f
Ncor2,b
Ncs1,a
Ncstn,f
Ndc1,c
Ndc80,a
Ndfip1,f
Ndor1,b
Ndrg3,e
Ndrg4,c
Ndst1,a
Ndst2,e
Ndst4,e
Ndufa1,f
Ndufa11,e
Ndufa12,f
Ndufa13,f
Ndufa2,e
Ndufa3,f
Ndufa4,e
Ndufa4l2,a
Ndufa5,f
Ndufa6,f
Ndufa7,f
Ndufa8,f
Ndufa9,e
Ndufab1,e
Ndufaf1,e
Ndufaf3,f
Ndufaf5,e
Ndufaf6,f
Ndufaf7,e
Ndufb10,f
Ndufb11,f
Ndufb2,e
Ndufb3,f
Ndufb4,f
Ndufb6,f
Ndufb7,e
Ndufb8,f
Ndufb9,e
Ndufc1,f
Ndufc2,e
Ndufs2,e
Ndufs3,f
Ndufs4,f
Ndufs6,e
Ndufs7,e
Ndufs8,e
Ndufv2,f
Necab3,d
Nedd8,f
Nedd9,b
Nefl,a
Nefm,a
Neil3,a
Nek1,f
Nek2,a
Nek6,a
Nelfa,b
Nell1,d
Nell2,a
Nemf,f
Nenf,e
Nes,a
Net1,b
Neto2,a
Neurl1a,c
Nexn,a
Nf1,f
Nf2,b
Nfam1,a
Nfatc1,b
Nfatc2,b
Nfatc2ip,f
Nfatc4,b
Nfe2,a
Nfe2l1,b
Nfe2l2,e
Nfib,f
Nfic,c
Nfkb1,f
Nfkb2,b
Nfs1,e
Nfu1,e
Nfxl1,b
Nfya,b
Ngef,c
Ngfr,c
Ngly1,f
Ngrn,e
Nhlrc1,d
Nhlrc3,b
Nhs,b
Nhsl1,f
Nhsl2,a
Nicn1,f
Nid2,b
Nin,e
Ninl,b
Nipal1,a
Nipal2,e
Nipal4,a
Nipbl,f
Nipsnap1,e
Nisch,c
Nit1,e
Nit2,e
Nkain1,c
Nkain3,a
Nkain4,f
Nkapl,d
Nkd1,e
Nkd2,e
Nkiras1,f
Nkx3-1,a
Nlgn3,a
Nlrp10,e
Nlrx1,c
Nmb,e
Nme4,d
Nme5,e
Nme7,e
Nmi,f
Nmnat2,d
Nmnat3,e
Nmral1,c
Nmt2,f
Nmur2,c
Nnat,c
Noa1,b
Noc3l,c
Nog,a
Nol10,c
Nol12,e
Nol4l,b
Nol6,c
Nol7,e
Nol9,b
Nomo1,b
Nop10,e
Nop2,c
Nop9,c
Nos1ap,c
Nosip,f
Nostrin,b
Notch1,a
Notch2,f
Notch3,a
Notum,c
Noxo1,e
Npas3,e
Npbwr1,a
Npc1,e
Npc2,e
Npdc1,d
Nphp4,b
Npl,b
Npnt,e
Nppc,b
Npr1,b
Npr2,f
Nptx2,c
Npy,a
Npy1r,a
Nqo2,e
Nr0b1,c
Nr0b2,e
Nr1h5,a
Nr2c2,f
Nr2c2ap,e
Nr2f1,a
Nr2f2,a
Nr2f6,b
Nr3c1,f
Nr3c2,f
Nr4a1,a
Nr4a2,a
Nr5a1,c
Nrap,d
Nrarp,a
Nrbp1,e
Nrbp2,f
Nrf1,b
Nrg1,a
Nrip2,e
Nrip3,f
Nrk,a
Nrm,c
Nrn1,e
Nrp1,a
Nrp2,a
Nrros,a
Nrtn,b
Nsdhl,f
Nsf,b
Nsg1,d
Nsg2,a
Nsl1,a
Nsmce1,e
Nsmf,c
Nsun4,e
Nt5c,f
Nt5c3b,d
Nt5dc2,b
Nt5dc3,b
Nt5e,a
Nt5m,f
Ntf3,a
Ntf5,b
Nthl1,e
Ntm,a
Ntng1,a
Ntpcr,e
Ntrk2,a
Ntrk3,a
Nuak1,b
Nubpl,e
Nucks1,a
Nudt13,f
Nudt14,e
Nudt16,f
Nudt16l1,e
Nudt17,e
Nudt18,e
Nudt4,a
Nudt5,c
Nudt6,f
Nudt7,e
Nuf2,a
Numa1,b
Numb,b
Nup133,b
Nup155,b
Nup188,b
Nup205,b
Nup210,a
Nup214,b
Nup50,a
Nup62,c
Nup62cl,a
Nup98,f
Nupr1,a
Nusap1,a
Nutf2,c
Nxf1,b
Nxf2,f
Nxf3,c
Nxn,f
Nxnl2,e
Nxph3,b
Nynrin,b
Oaf,a
Oas1a,f
Oasl2,e
Oat,e
Oaz2,e
Obsl1,b
Oca2,c
Ociad2,f
Ocln,a
Odc1,a
Odf2,b
Odf3b,e
Ofd1,e
Ogdh,b
Ogfod3,e
Ogfrl1,a
Ogt,e
Oip5,a
Oit3,f
Olfm1,e
Olfm2,a
Olfml2b,c
Olfml3,b
Omg,d
Onecut1,c
Opa1,b
Oplah,c
Opn1sw,f
Opn3,e
Oprd1,b
Oprk1,f
Optn,f
Orc1,b
Orc5,e
Ormdl2,f
Ormdl3,c
Os9,a
Osbpl1a,e
Osbpl6,b
Osbpl7,c
Osbpl8,f
Osbpl9,e
Osgep,e
Osr1,f
Osr2,c
Otub1,f
Otud3,a
Otud4,b
Otud7b,b
Ovca2,b
Oxa1l,d
P2rx6,e
P2rx7,f
P2ry1,a
P2ry12,a
P2ry13,a
P2ry6,a
P3h1,b
P3h2,a
P3h3,f
P4ha3,b
Pabpc1,b
Pabpc4,b
Pabpn1,f
Pacs1,c
Pacsin3,f
Padi1,c
Padi2,a
Padi3,b
Padi6,c
Pafah1b1,a
Pafah1b3,e
Pag1,b
Paip1,f
Pak1,e
Pak1ip1,f
Pak4,b
Pakap,b
Pald1,c
Palm3,b
Palmd,e
Pam,f
Pam16,e
Pamr1,a
Pan2,c
Pank1,b
Pank3,f
Panx1,c
Papln,c
Papss2,f
Paqr5,e
Paqr7,d
Paqr8,e
Pard3,b
Pard3b,f
Parg,b
Parl,e
Parm1,a
Parp10,e
Parp3,c
Parp4,c
Parp8,f
Parp9,f
Parpbp,a
Parvb,b
Parvg,a
Pask,b
Patl1,c
Patz1,c
Pawr,a
Pax2,c
Pax8,c
Paxip1,b
Pbdc1,f
Pbk,a
Pbld1,f
Pbx2,a
Pbx3,e
Pbxip1,f
Pcbd1,d
Pcbd2,f
Pcbp1,b
Pcbp2,b
Pcbp3,c
Pcbp4,c
Pcca,e
Pccb,e
Pcdh1,a
Pcdh11x,a
Pcdh19,f
Pcdh20,a
Pcdh7,a
Pcdh8,a
Pcdhb17,e
Pcdhb19,e
Pcdhb20,e
Pcdhb7,d
Pcdhb9,e
Pcdhga10,c
Pcdhga11,b
Pcdhga12,c
Pcdhga2,b
Pcdhga3,c
Pcdhga4,b
Pcdhga5,c
Pcdhga6,c
Pcdhga7,b
Pcdhgb2,c
Pcdhgb4,b
Pcdhgb5,b
Pcdhgb6,b
Pcdhgb7,b
Pcdhgc3,b
