,x
Pcdhgc5,b
Pced1b,e
Pcf11,a
Pcgf1,e
Pcgf3,b
Pcif1,b
Pcmtd1,f
Pcnx,e
Pcp4l1,f
Pcsk1n,a
Pcsk5,b
Pcsk6,e
Pcsk7,b
Pcsk9,c
Pctp,c
Pcx,b
Pcyox1,e
Pcyox1l,b
Pcyt1b,a
Pcyt2,c
Pdcd4,f
Pdcd6,e
Pdcd7,f
Pde10a,e
Pde1a,e
Pde2a,a
Pde3a,a
Pde3b,a
Pde4a,c
Pde4b,a
Pde5a,f
Pde6d,f
Pde7a,a
Pde8b,e
Pde9a,a
Pdgfc,a
Pdgfd,e
Pdgfra,b
Pdgfrb,a
Pdha1,b
Pdhb,f
Pdhx,f
Pdia4,b
Pdk2,d
Pdk4,c
Pdlim1,a
Pdlim2,c
Pdlim4,e
Pdlim5,a
Pdp2,f
Pdpn,f
Pdpr,c
Pdrg1,e
Pdxk,b
Pdxp,b
Pdyn,e
Pdzd11,e
Pdzd2,d
Pdzd7,b
Pdzk1ip1,a
Pdzrn3,a
Pdzrn4,f
Pea15a,a
Peak1,e
Pear1,b
Pecr,e
Peg10,b
Peg12,a
Peg3,b
Peli2,a
Pelo,b
Pelp1,c
Pemt,e
Per1,b
Per2,b
Per3,f
Pet100,f
Pex1,e
Pex13,f
Pex14,c
Pex26,c
Pex3,e
Pex5l,f
Pex7,f
Pf4,a
Pfdn2,e
Pfdn4,f
Pfdn5,e
Pfdn6,f
Pfkfb1,c
Pfkfb3,b
Pfkfb4,c
Pfkm,e
Pgap1,a
Pgap3,b
Pgbd5,d
Pgf,a
Pgm1,f
Pgm2,e
Pgm2l1,a
Pgm5,a
Pgrmc1,e
Pgrmc2,a
Phactr2,a
Phactr4,b
Phax,f
Phf1,c
Phf10,f
Phf14,e
Phf2,b
Phf20,f
Phf23,b
Phka1,c
Phkg2,e
Phlda1,c
Phldb1,b
Phldb2,b
Phlpp1,e
Phlpp2,e
Phox2a,a
Phox2b,a
Phpt1,f
Phrf1,b
Phtf2,a
Phyh,e
Phyhd1,e
Phyhipl,f
Phykpl,d
Pi4k2a,f
Pias1,f
Pias2,a
Pias3,c
Pias4,c
Pid1,a
Pidd1,b
Piezo1,b
Piezo2,a
Pif1,b
Piga,b
Pigh,e
Pigk,f
Pigm,b
Pigo,c
Pigp,f
Pigq,b
Pigt,c
Pigu,d
Pigw,b
Pigyl,e
Pik3ap1,b
Pik3c2a,c
Pik3c2g,f
Pik3ca,f
Pik3cb,a
Pik3cd,a
Pik3cg,a
Pik3ip1,e
Pik3r1,a
Pik3r2,c
Pik3r6,a
Pim1,b
Pim3,c
Pin1,f
Pin4,e
Pip4k2a,b
Pip4k2b,b
Pip4k2c,b
Pip5k1c,b
Pisd,e
Pitpna,f
Pitpnc1,a
Pitpnm1,b
Pitpnm3,b
Pitrm1,c
Pitx1,a
Pitx2,a
Piwil2,e
Pkd1,b
Pkd2,f
Pkia,a
Pklr,a
Pkm,c
Pkmyt1,b
Pkn1,b
Pkn3,b
Pknox1,b
Pknox2,b
Pkp2,b
Pkp3,a
Pkp4,f
Pla2g12a,f
Pla2g1b,f
Pla2g2c,e
Pla2g2f,c
Pla2g4a,b
Pla2g5,d
Pla2g6,c
Pla2g7,e
Pla2r1,f
Plac1,a
Plac8,c
Plagl1,a
Plagl2,b
Plat,d
Plaur,a
Plbd2,c
Plcb2,c
Plcb3,c
Plcb4,b
Plce1,a
Plcg1,b
Plcg2,b
Plch1,f
Plcxd3,a
Pld1,b
Pld3,e
Pld4,a
Pld5,e
Pld6,d
Plek,a
Plek2,a
Plekha1,a
Plekha2,c
Plekha4,c
Plekha7,a
Plekha8,a
Plekhb1,f
Plekhd1,b
Plekhf1,e
Plekhg1,e
Plekhg2,b
Plekhg3,a
Plekhg5,c
Plekhh1,b
Plekhh2,b
Plekhh3,b
Plekhm1,c
Plekhm3,c
Plekho1,a
Plekho2,c
Plgrkt,d
Plin2,e
Plin5,e
Plk1,a
Plk2,f
Plk3,b
Plk4,a
Plod1,c
Plod2,a
Plod3,c
Plp1,f
Plp2,d
Pls1,a
Pls3,b
Plscr1,e
Plscr2,e
Plscr4,d
Pltp,c
Plvap,a
Plxdc1,c
Plxna2,b
Plxna3,c
Plxnb1,a
Plxnb2,c
Plxnd1,b
Pm20d1,e
Pmaip1,a
Pmis2,e
Pml,c
Pmm1,e
Pmp22,b
Pmpcb,e
Pnck,e
Pnisr,f
Pnlip,a
Pnliprp1,a
Pnliprp2,a
Pnpla3,c
Pnpla6,c
Pnpo,b
Pnrc2,e
Poc1a,a
Poc1b,b
Podxl,c
Podxl2,c
Pofut1,e
Pogk,b
Pogz,b
Pola2,c
Pold1,b
Pold4,e
Poldip2,c
Poldip3,f
Pole,b
Pole4,d
Polg,c
Polh,c
Poll,b
Poln,f
Polq,a
Polr1a,c
Polr1c,e
Polr2a,c
Polr2d,e
Polr2e,d
Polr2f,e
Polr2g,f
Polr2i,f
Polr2k,f
Polr2l,e
Polr3b,c
Polr3g,b
Polrmt,c
Pomc,d
Pomgnt1,e
Pomk,d
Pomp,f
Pomt2,b
Pop1,c
Pop4,f
Pop7,f
Por,c
Postn,a
Pou4f1,f
Pou6f1,e
Ppara,c
Ppard,b
Pparg,f
Ppargc1a,f
Ppbp,a
Ppcs,a
Ppdpf,e
Ppfia1,f
Ppfia2,a
Ppfia4,c
Pphln1,a
Ppib,e
Ppic,e
Ppie,f
Ppil1,e
Ppil3,f
Ppil4,f
Ppip5k2,b
Ppm1a,f
Ppm1b,a
Ppm1d,b
Ppm1f,b
Ppm1h,a
Ppm1k,f
Ppm1m,b
Ppme1,b
Ppp1cb,a
Ppp1r13l,b
Ppp1r14a,c
Ppp1r14c,a
Ppp1r15b,b
Ppp1r16a,c
Ppp1r16b,f
Ppp1r18,b
Ppp1r36,f
Ppp1r3b,a
Ppp1r3d,a
Ppp1r3g,e
Ppp1r9b,b
Ppp2cb,f
Ppp2r5a,f
Ppp2r5b,b
Ppp2r5d,c
Ppp2r5e,b
Ppp3ca,a
Ppp3cc,b
Ppp4r1,b
Ppp4r2,a
Ppp4r4,a
Ppp5c,b
Ppp6r2,c
Pprc1,b
Pptc7,f
Ppwd1,c
Prc1,a
Prcc,c
Prdm16,a
Prdm2,a
Prdm4,b
Prdm5,e
Prdm6,a
Prdm9,f
Prdx1,e
Prdx3,e
Prdx5,e
Prelid1,d
Prelid2,e
Prep,c
Prex1,b
Prickle1,a
Prickle2,a
Prkab2,a
Prkag2,f
Prkca,b
Prkcb,f
Prkcd,c
Prkch,b
Prkci,b
Prkd2,c
Prkg1,a
Prkg2,d
Prkra,e
Prkrip1,f
Prkx,b
Prlr,f
Prmt2,e
Proca1,f
Procr,e
Prodh,c
Prokr1,a
Prokr2,a
Prom1,a
Prorsd1,f
Pros1,f
Proser1,c
Proser2,b
Proser3,c
Prox1,a
Prpf19,c
Prpf8,c
Prph,f
Prps1,e
Prps1l3,b
Prps2,a
Prpsap2,f
Prr11,a
Prr12,b
Prr15,f
Prr16,a
Prr19,f
Prr32,f
Prr36,c
Prr5l,c
Prr7,c
Prrc1,b
Prrc2a,a
Prrc2b,b
Prrg2,f
Prrt2,a
Prrt4,b
Prrx1,a
Prss12,a
Prss23,a
Prss34,f
Prss35,e
Prss43,a
Prss45,a
Prss46,b
Prss48,f
Prss50,b
Prss53,e
Prtg,a
Prtn3,d
Prune2,a
Prx,c
Psat1,d
Psen1,b
Psen2,e
Pskh1,c
Psma2,f
Psmb10,f
Psmb4,e
Psmb6,f
Psmb8,a
Psmb9,f
Psmd10,f
Psmd3,c
Psmd4,f
Psme1,e
Psme2,f
Psme2b,f
Psme3,a
Psmf1,f
Psmg1,e
Psmg2,e
Psmg4,d
Psph,e
Psrc1,a
Pstk,e
Pstpip2,a
Ptbp1,c
Ptbp2,b
Ptbp3,a
Ptcd1,c
Ptcd2,e
Ptch1,b
Ptch2,c
Ptchd1,a
Pter,f
Ptgds,e
Ptger1,b
Ptger3,e
Ptger4,b
Ptges,d
Ptgis,b
Ptgr1,b
Ptgr2,f
Ptgs1,a
Pth1r,a
Pthlh,a
Ptk2b,c
Ptk7,c
Ptms,b
Ptpmt1,e
Ptpn11,b
Ptpn13,c
Ptpn18,a
Ptpn2,e
Ptpn23,b
Ptpn4,c
Ptpn5,b
Ptpn6,b
Ptpn7,a
Ptprc,a
Ptprd,f
Ptpre,e
Ptprf,e
Ptpro,d
Ptprr,a
Ptprs,b
Ptprz1,a
Ptrh1,d
Ptrhd1,f
Pts,e
Pttg1ip,e
Ptx3,a
Pura,f
Pus1,c
Pus7,b
Pus7l,b
Pwp2,c
Pwwp2b,e
Pxdc1,a
Pxdn,b
Pxmp2,e
Pxmp4,e
Pxn,b
Pxylp1,d
Pycard,f
Pycrl,e
Pygl,d
Pygm,d
Pygo2,b
Pyroxd1,f
Pyroxd2,e
Pyurf,d
Qdpr,e
Qpct,e
Qsox1,f
Qtrt1,f
R3hcc1l,f
Rab10,b
Rab11a,f
Rab11fip4,c
Rab11fip5,c
Rab12,f
Rab13,d
Rab14,f
Rab15,a
Rab17,f
Rab19,f
Rab1b,a
Rab21,f
Rab22a,a
Rab24,e
Rab26,f
Rab27a,b
Rab27b,f
Rab29,f
Rab31,b
Rab32,a
Rab33a,e
Rab34,d
Rab35,b
Rab36,d
Rab3a,e
Rab3il1,a
Rab3ip,a
Rab40b,f
Rab40c,b
Rab42,f
Rab43,a
Rab4a,e
Rab4b,f
Rab5b,b
Rab7b,e
Rab8b,a
Rabac1,e
Rabep1,f
Rabep2,e
Rabepk,e
Rabgap1l,f
Rabggta,c
Rabggtb,e
Rac2,a
Racgap1,b
Rad1,f
Rad18,a
Rad21,a
Rad23b,b
Rad50,e
Rad51,a
Rad51ap1,a
Rad51ap2,f
Rad54b,a
Rad54l,a
Raet1e,c
Rai1,a
Rai14,b
Rala,f
Ralbp1,f
Ralgapa1,f
Ralgapa2,a
Ralgps2,b
Ralyl,a
Ramp1,f
Ramp2,f
Ranbp2,b
Rangap1,b
Rangrf,d
Rap1a,b
Rap1gap2,a
Rap2a,a
Rap2c,a
Rapgef2,f
Rapgef3,d
Rapgef5,a
Rara,b
Rarb,a
Rarg,a
Rarres1,c
Rarres2,e
Rasa1,f
Rasa2,f
Rasa3,c
Rasd1,e
Rasef,a
Rasgef1b,e
Rasgrf2,c
Rasgrp1,d
Rasgrp2,a
Rasgrp3,a
Rasgrp4,c
Rasl10b,d
Rasl11a,c
Rasl11b,c
Rasl12,d
Rassf1,e
Rassf10,c
Rassf3,f
Rassf4,a
Rassf5,a
Rassf9,a
Raver1,c
Raver2,e
Rb1,a
Rbbp5,c
Rbbp6,f
Rbbp8,a
Rbbp9,f
Rbfox1,e
Rbfox2,a
Rbfox3,e
Rbks,f
Rbl1,b
Rbl2,e
Rbm10,c
Rbm12,b
Rbm12b1,e
Rbm14,c
Rbm15,a
Rbm19,c
Rbm25,f
Rbm28,e
Rbm38,b
Rbm43,f
Rbm44,f
Rbm46,f
Rbm5,f
Rbms2,e
Rbmxl1,b
Rbp4,a
Rbpj,b
Rbpms2,e
Rcan2,a
Rcbtb1,b
Rcc1,b
Rcc2,c
Rchy1,f
Rcn2,e
Rcn3,e
Rcor1,e
Rcor2,c
Rcor3,f
Rdh10,e
Rdh13,f
Rdh14,f
Rdh9,f
Rdm1,e
Rec8,c
Recql4,b
Reep1,d
Reep3,a
Reep6,c
Rela,c
Rell1,b
Rell2,c
Relt,a
Rem1,c
Rem2,a
Ren1,a
Renbp,f
Repin1,b
Reps2,a
Rere,c
Rerg,a
Resp18,a
Ret,a
Rev1,b
Rexo1,b
Rfc4,a
Rfc5,a
Rffl,b
Rftn1,a
Rfwd3,b
Rfx1,c
Rfx5,b
Rfx8,c
Rgl2,b
Rgma,b
Rgs18,a
Rgs2,d
Rgs22,a
Rgs4,a
Rgs5,a
Rgs6,f
Rgs7bp,a
Rhag,a
Rhbdd1,a
Rhbdd2,c
Rhbdd3,c
Rhbdf1,b
Rhd,a
Rheb,f
Rho,a
Rhobtb1,b
Rhobtb2,b
Rhobtb3,a
Rhoc,e
Rhof,b
Rhoj,f
Rhoq,f
Rhot2,c
Rhou,e
Rhox1,f
Rhox13,f
Rhox2a,f
Rhox7a,f
Rhox8,d
Rhox9,e
Rhpn1,a
Rhpn2,a
Rilp,d
Rilpl2,e
Rimkla,a
Rimklb,a
Rin3,c
Ring1,c
Ripk4,a
Rit1,e
Rmdn1,e
Rmi2,b
Rmnd5b,f
Rnase1,f
Rnase12,d
Rnasel,e
Rnd2,f
Rnd3,a
Rnf10,b
Rnf111,b
Rnf113a1,e
Rnf123,b
Rnf126,b
Rnf130,f
Rnf135,e
Rnf139,f
Rnf141,a
Rnf144a,c
Rnf144b,e
Rnf145,b
Rnf149,f
Rnf150,a
Rnf157,c
Rnf166,e
Rnf17,f
Rnf180,f
Rnf182,f
Rnf19a,a
Rnf19b,a
Rnf20,f
Rnf216,b
Rnf217,f
Rnf220,f
Rnf222,e
Rnf24,b
Rnf25,f
Rnf26,b
Rnf31,c
Rnf34,e
Rnf38,a
Rnf40,b
Rnf43,d
Rnf44,b
Rnf6,f
Rnft2,c
Rnpep,b
Robo1,a
Robo2,b
Robo4,f
Rock2,f
Rogdi,e
Romo1,f
Ror1,a
Ror2,a
Rorc,f
Rp9,d
Rpa1,b
Rpain,f
Rpap1,c
Rpl10a,d
Rpl10l,f
Rpl13,d
Rpl15,d
Rpl17,d
Rpl18a,d
Rpl19,d
Rpl22l1,e
Rpl23,e
Rpl23a,e
Rpl24,d
Rpl28,e
Rpl3,d
Rpl34,d
Rpl35,e
Rpl35a,d
Rpl36,d
Rpl36a,d
Rpl37,d
Rpl37a,d
Rpl38,d
Rpl39,d
Rpl41,d
Rpl5,b
Rpl6,d
Rpl9,d
Rpp14,f
Rpp21,f
Rpp38,f
Rprd1b,c
Rprd2,a
Rprm,a
Rps11,e
Rps15a,d
Rps17,d
Rps19,d
Rps19bp1,f
Rps20,e
Rps21,d
Rps26,d
Rps27,e
Rps27a,d
Rps27l,f
Rps28,d
Rps29,e
Rps3,e
Rps5,d
Rps6ka1,a
Rps6ka2,b
Rps6ka3,b
Rps6ka4,c
Rps6ka6,b
Rps6kb2,c
Rps6kl1,a
Rps7,d
Rps9,d
Rptor,c
Rpusd1,d
Rpusd2,a
Rrad,e
Rraga,e
Rragb,e
Rragc,f
Rreb1,a
Rrm1,b
Rrm2,a
Rrp12,b
Rrp36,e
Rrs1,b
Rsf1,f
Rsph1,d
Rsph4a,e
Rsph9,e
Rspo3,a
Rsu1,e
Rtel1,c
Rtkn,c
Rtn1,b
Rtp4,f
Rufy4,c
Rundc3b,f
Runx1t1,a
Rusc1,c
Rusc2,b
Rwdd3,f
Rxrb,c
Rybp,f
Ryk,f
Ryr2,e
S100a1,f
S100a10,e
S100a11,d
S100a13,f
S100a16,e
S100a6,f
S100a8,f
S100b,e
S100pbp,b
S1pr1,e
S1pr2,c
S1pr3,a
Sac3d1,e
Sacm1l,f
Sacs,e
Safb,b
Safb2,e
Sall2,b
Sall3,c
Sall4,a
Samd11,a
Samd12,f
Samd14,b
Samd15,e
Samd4,a
Samd9l,f
Samsn1,a
Sap130,c
Sapcd2,a
Sar1b,f
Saraf,e
Sarm1,b
Sart3,b
Sash3,a
Sass6,a
Sat2,e
Satb1,f
Sav1,f
Saysd1,e
Sbf1,b
Sbf2,f
Sbk1,b
Sbno2,b
Sbsn,e
Sbspon,e
Scaf1,b
Scaf4,c
Scaf8,c
Scamp2,e
Scamp3,e
Scamp5,b
Scap,c
Scaper,e
Scarb1,c
Scarb2,a
Scd1,f
Scd2,b
Scfd1,f
Scg3,a
Scg5,a
Scly,b
Scml2,e
Scn3b,b
Scnn1a,c
Sco2,d
Scp2,e
Scpep1,f
Scrib,b
Scrn1,a
Scrn2,d
Scrt2,b
Sct,a
Scube1,b
Scube2,e
Scube3,b
Sdad1,b
Sdc1,c
Sdc3,a
Sdc4,f
Sdccag8,f
Sdf2,e
Sdf4,f
Sdha,e
Sdhaf2,e
Sdhaf3,f
Sdhaf4,e
Sdhb,f
Sdhc,d
Sdhd,e
Sdk2,b
Sdr39u1,d
Sdr42e1,e
Sdsl,e
Sec11a,f
Sec14l1,b
Sec16a,b
Sec16b,c
Sec22a,e
Sec24b,c
Sec24c,b
Sec31a,c
Sec61a1,c
Sec63,f
Secisbp2l,f
Seh1l,a
Sel1l3,a
Selenbp1,c
Selplg,a
Sema3a,e
Sema3b,c
Sema3c,a
Sema3e,a
Sema3f,d
Sema3g,c
Sema4b,f
Sema4c,b
Sema4d,b
Sema4f,b
Sema5a,c
Senp3,b
Senp5,b
Senp6,f
Senp8,f
Sephs1,a
Sephs2,a
Serac1,b
Serf1,e
Sergef,d
Serhl,e
Serinc2,a
Serinc5,b
Serp1,a
Serpina1b,a
Serpina3a,e
Serpina3g,f
Serpinb1a,f
Serpinb1b,b
Serpinb8,f
Serpinb9,e
Serpine2,a
Serpine3,f
Serpinf1,d
Serpinf2,a
Serping1,d
Serpini1,f
Sertad1,d
Sertad3,e
Sesn1,e
Sesn2,c
Set,f
Setd1a,b
Setd1b,f
Setd3,f
Setd5,c
Setd7,a
Setmar,e
Setx,e
Sez6l2,b
Sf1,b
Sf3a1,c
Sf3a2,b
Sf3b1,f
Sf3b3,c
Sf3b4,b
Sf3b5,e
Sf3b6,e
Sfn,a
Sfrp1,a
Sfrp2,a
Sfrp4,a
Sfrp5,a
Sfswap,f
Sft2d1,f
Sftpc,a
Sfxn2,c
Sfxn3,d
Sgcb,f
Sgce,f
Sgip1,a
Sgk1,a
Sgms1,a
Sgms2,f
Sgpp1,f
Sgpp2,a
Sgsm1,b
Sgsm3,b
Sgta,c
Sh2b1,b
Sh2b2,b
Sh2b3,b
Sh2d4a,e
Sh2d5,a
Sh2d7,f
Sh3bgr,f
Sh3bgrl2,c
Sh3bgrl3,e
Sh3bp1,c
Sh3bp2,c
Sh3bp4,b
Sh3bp5,e
Sh3bp5l,b
Sh3d21,e
Sh3gl1,c
Sh3gl3,a
Sh3glb1,a
Sh3kbp1,b
Sh3pxd2a,b
Sh3pxd2b,b
Sh3rf1,a
Sh3tc1,c
Sh3tc2,b
Sh3yl1,a
Shank2,b
Shb,f
Shbg,e
Shc1,b
Shc2,b
Shc4,f
Shcbp1,a
Shd,b
Shh,a
Shisa2,c
Shisa3,a
Shisa6,f
Shisa9,e
Shkbp1,b
Shmt1,c
Shmt2,c
Shox2,a
Shroom1,d
Shroom3,b
Shroom4,b
Shtn1,e
Siae,f
Siah1a,f
Siah1b,f
Siglecf,b
Siglecg,b
Sik1,a
Sik2,c
Sil1,e
Sin3a,b
Sin3b,d
Sipa1,c
Sipa1l1,b
Sipa1l3,b
Sirpa,a
Sirt3,f
Sirt4,f
Sirt5,f
Sirt7,f
Six4,a
Ska1,a
Ska3,a
Skap2,a
Skida1,a
Skil,a
Skiv2l,b
Skp2,c
Sla,a
Slain2,b
Slc10a3,e
Slc10a4,a
Slc11a1,a
Slc11a2,b
Slc12a4,b
Slc12a6,f
Slc12a7,c
Slc12a9,b
Slc14a1,a
Slc15a1,b
Slc16a10,c
Slc16a12,a
Slc16a2,b
Slc16a3,c
Slc16a4,f
Slc16a5,c
Slc16a6,a
Slc16a7,a
Slc17a4,a
Slc18a1,a
Slc18a2,a
Slc18b1,e
Slc19a2,e
Slc19a3,d
Slc1a4,b
Slc1a5,b
Slc20a1,a
Slc20a2,b
Slc22a17,b
Slc22a21,e
Slc22a3,a
Slc22a4,a
Slc23a1,a
Slc24a5,f
Slc25a10,c
Slc25a11,d
Slc25a13,c
Slc25a14,e
Slc25a15,b
Slc25a16,b
Slc25a17,e
Slc25a18,e
Slc25a22,c
Slc25a24,b
Slc25a25,b
Slc25a26,e
Slc25a31,f
Slc25a32,d
Slc25a33,e
Slc25a34,c
Slc25a35,f
Slc25a37,a
Slc25a39,c
Slc25a42,c
Slc25a43,e
Slc25a45,f
Slc26a7,f
Slc27a3,c
Slc27a4,b
Slc29a4,a
Slc2a10,b
Slc2a3,a
Slc2a4,b
Slc2a8,c
Slc30a10,a
Slc30a2,e
Slc30a4,f
Slc30a5,b
Slc31a2,e
Slc35a5,f
Slc35c1,b
Slc35d2,c
Slc35d3,a
Slc35e4,b
Slc35f1,f
Slc35f2,e
Slc35f5,e
Slc35g1,e
Slc37a2,e
Slc38a1,c
Slc38a10,c
Slc38a2,c
Slc38a3,c
Slc38a4,b
Slc38a5,a
Slc38a7,b
Slc38a9,f
Slc39a11,d
Slc39a3,b
Slc39a7,c
Slc39a8,a
Slc40a1,f
Slc41a1,c
Slc41a2,d
Slc41a3,d
Slc43a1,a
Slc44a2,c
Slc44a3,f
Slc45a3,b
Slc45a4,e
Slc46a3,f
Slc47a2,a
Slc4a1,a
Slc4a2,b
Slc4a3,b
Slc4a4,f
Slc4a8,c
Slc50a1,e
Slc52a2,c
Slc52a3,c
Slc5a3,a
Slc5a4a,e
Slc5a6,c
Slc6a13,e
Slc6a14,e
Slc6a15,a
Slc6a6,b
Slc6a8,f
Slc6a9,b
Slc7a11,c
Slc7a2,c
Slc7a4,e
Slc7a6,b
Slc7a8,b
Slc7a9,b
Slc9a3r1,b
Slc9a3r2,c
Slc9a6,a
Slc9a8,b
Slc9a9,a
Slc9b2,c
Slco1a4,f
Slco1a5,f
Slco2b1,a
Slco3a1,e
Slfn14,a
Slfn2,a
Slfn9,a
Slirp,f
Slit2,b
Slit3,a
Slitrk1,b
Slitrk4,a
Slitrk6,a
Slu7,f
Slx1b,e
Slx4,c
Smad4,f
Smad5,b
Smad9,a
Smagp,f
Smap2,f
Smarca2,f
Smarca5,a
Smarcc1,b
Smarcc2,b
Smarcd1,b
Smarcd2,b
Smc1b,f
Smc2,a
Smc3,f
Smc4,a
Smchd1,c
Smco4,e
Smcp,a
Smcr8,b
Smg5,b
Smg6,b
Smim1,f
Smim10l1,a
Smim10l2a,c
Smim11,e
Smim13,a
Smim14,e
Smim20,e
Smim22,f
Smim24,e
Smim5,a
