,x
Smim8,f
Smo,c
Smoc1,c
Smoc2,a
Smox,b
Smpd2,d
Smpd3,a
Smpd4,c
Smpd5,d
Smpdl3a,f
Smpdl3b,d
Smpx,e
Smtn,b
Smtnl1,d
Smug1,a
Smurf2,f
Smyd2,d
Smyd3,e
Smyd5,c
Snai1,b
Snap25,a
Snap91,a
Snapc1,f
Snapc2,d
Snapc4,b
Snapc5,f
Snapin,f
Snca,a
Snd1,b
Sned1,c
Snhg11,a
Snip1,e
Snn,c
Snrk,e
Snrnp200,c
Snrnp25,f
Snrnp27,f
Snrnp70,c
Snrpb2,f
Snrpd2,e
Snrpg,d
Snta1,b
Sntb1,c
Snupn,f
Snx10,b
Snx16,f
Snx18,b
Snx21,c
Snx22,a
Snx24,a
Snx3,f
Snx30,b
Snx31,e
Snx8,c
Snx9,b
Sobp,f
Socs2,f
Socs4,a
Sod1,a
Sod3,e
Soga1,a
Soga3,a
Sorbs1,a
Sorbs2,f
Sorbs3,b
Sorcs1,a
Sorl1,b
Sort1,a
Sos2,f
Sostdc1,f
Sowahb,a
Sowahc,c
Sox11,a
Sox15,f
Sox5,e
Sox6,b
Sox8,c
Sox9,a
Sp1,a
Sp110,a
Sp140,a
Sp2,b
Sp3,b
Sp4,b
Sp5,d
Sp9,a
Spa17,f
Spag5,a
Spag7,e
Sparc,f
Spata1,f
Spata13,a
Spata2,c
Spata21,e
Spata22,f
Spata24,f
Spata33,f
Spata5,f
Spata5l1,c
Spata6,b
Spats1,e
Spats2,b
Spats2l,f
Spc24,a
Spc25,a
Spcs1,f
Spcs3,a
Spdl1,a
Spdya,f
Specc1,a
Specc1l,c
Speer4a,e
Speer4c,c
Speer4d,b
Spef1,e
Spef2,f
Spen,b
Spg11,b
Spg20,b
Sphk2,c
Sphkap,b
Spi1,a
Spidr,c
Spin2c,f
Spink4,f
Spint1,a
Spint2,e
Spire1,f
Spns1,c
Spo11,f
Spock1,a
Spock2,b
Spock3,a
Spon1,a
Spon2,a
Spopl,a
Spp1,b
Sppl2b,c
Sppl3,f
Spr,d
Spred2,b
Sprr1a,d
Sprr2a1,b
Sprr2a2,b
Sprr2a3,a
Sprr2d,b
Sprr2e,a
Sprr2f,a
Sprtn,c
Spry1,a
Spry2,f
Spry4,a
Spryd4,f
Spryd7,f
Spsb1,f
Spsb4,c
Spta1,a
Sptb,a
Sptbn1,f
Sptlc2,e
Sptssa,f
Sptssb,a
Sqle,a
Sra1,f
Src,c
Srcap,b
Srebf1,c
Srebf2,b
Srek1,f
Srek1ip1,f
Srgap3,e
Sri,f
Srp14,f
Srp72,f
Srp9,f
Srpk2,f
Srpx,c
Srpx2,d
Srrm4,a
Srrt,b
Srsf1,a
Srsf11,f
Srsf12,e
Srsf2,a
Srsf5,e
Srsf7,a
Ss18,b
Ssbp2,a
Ssc4d,d
Ssc5d,c
Ssh1,b
Ssh2,a
Ssna1,e
Ssr4,f
Sstr3,c
Sstr4,b
Ssu72,e
Ssx2ip,a
St14,a
St3gal2,a
St3gal4,b
St3gal5,b
St6gal1,b
St6galnac2,c
St6galnac4,d
St6galnac6,b
St8sia1,c
St8sia2,a
St8sia3,a
St8sia4,a
Stab1,a
Stac,a
Stag3,f
Stam,b
Stambp,f
Star,a
Stard4,a
Stard5,e
Stard6,f
Stard8,a
Stat1,f
Stat2,c
Stat6,c
Stau2,f
Stbd1,b
Stc1,e
Stc2,a
Steap1,a
Steap2,b
Steap3,c
Stfa1,f
Stil,a
Stim1,c
Stim2,a
Stk10,b
Stk11,b
Stk11ip,c
Stk19,e
Stk3,f
Stk31,f
Stk32c,c
Stk33,f
Stk35,a
Stk36,c
Stk38l,f
Stk39,f
Stmn2,a
Stmn3,a
Stmn4,a
Stom,f
Stoml1,e
Ston1,b
Ston2,a
Stox1,e
Stox2,a
Stra8,f
Strip1,b
Strn,a
Strn3,f
Strn4,b
Stt3b,b
Stub1,d
Stx11,d
Stx16,a
Stx17,d
Stx2,a
Stx3,a
Stx4a,b
Stxbp1,e
Stxbp3,f
Stxbp6,e
Styxl1,f
Sub1,f
Sucla2,f
Sufu,c
Sugct,f
Sugp2,c
Sulf2,a
Sult1a1,f
Sult1c2,e
Sult2b1,e
Sult4a1,a
Sult5a1,d
Sumf1,f
Sun2,b
Supt5,c
Supt6,b
Surf1,f
Surf2,e
Surf4,a
Surf6,b
Susd1,c
Susd2,e
Susd3,d
Suv39h1,b
Suv39h2,b
Sv2a,b
Sv2b,e
Svep1,a
Svopl,c
Svs5,f
Svs6,f
Swap70,e
Swt1,f
Sybu,d
Syce1,f
Syce2,f
Syce3,f
Sycp1,f
Sycp2,f
Sycp3,f
Syde1,c
Syf2,e
Syk,b
Sympk,b
Syn2,a
Syncrip,b
Syne2,e
Syne4,b
Syngr1,e
Syngr2,e
Syngr3,a
Syngr4,f
Synj2,b
Synpo,a
Synpr,f
Synrg,f
Syp,a
Sypl,d
Sys1,e
Syt1,a
Syt11,a
Syt13,c
Syt14,a
Syt2,d
Syt4,a
Syt5,c
Syt6,b
Sytl2,a
Sytl4,d
Syvn1,b
Szrd1,a
Tab3,f
Tacc1,a
Tacc2,c
Tacc3,a
Tada1,e
Tada2b,f
Taf15,c
Taf1b,f
Taf1c,c
Taf3,f
Taf4b,f
Taf5l,b
Taf6,c
Taf7,f
Tagap1,f
Tagln,a
Tagln2,a
Tagln3,a
Tal1,a
Tanc1,b
Tanc2,f
Tango2,a
Tango6,c
Tank,f
Taok2,b
Tap1,e
Tapbp,f
Tapbpl,e
Tapt1,f
Tarbp2,c
Tardbp,a
Tarsl2,e
Tasp1,f
Tatdn1,f
Tatdn3,e
Tax1bp3,e
Tbata,e
Tbc1d1,b
Tbc1d10c,e
Tbc1d12,f
Tbc1d16,c
Tbc1d17,c
Tbc1d20,b
Tbc1d22a,c
Tbc1d22b,b
Tbc1d24,c
Tbc1d2b,b
Tbc1d4,c
Tbc1d8,c
Tbc1d9,b
Tbc1d9b,c
Tbca,e
Tbcb,f
Tbcc,f
Tbck,f
Tbkbp1,b
Tbl1xr1,a
Tbl2,b
Tbp,f
Tbrg4,c
Tbx1,a
Tbx18,a
Tbx20,a
Tbx3,a
Tbxa2r,c
Tbxas1,a
Tc2n,f
Tcaf1,c
Tcaim,f
Tcea2,f
Tcea3,f
Tceal1,e
Tceal3,d
Tceal6,e
Tceal8,e
Tceanc2,f
Tcerg1,c
Tcf12,e
Tcf19,c
Tcf20,f
Tcf23,d
Tcf3,b
Tcf4,e
Tcf7,e
Tcf7l1,f
Tchh,f
Tcirg1,c
Tcn2,e
Tcof1,b
Tcp11,b
Tcta,e
Tcte1,f
Tctn1,c
Tctn2,d
Tdh,c
Tdp2,f
Tdrd12,f
Tdrd3,b
Tdrd5,f
Tdrd7,f
Tdrp,d
Tead2,b
Tead3,b
Tec,a
Tecpr1,c
Tecr,e
Tefm,f
Tek,a
Tekt1,c
Tekt2,d
Tekt3,a
Telo2,c
Tenm4,b
Terf2ip,e
Tet1,c
Tet3,a
Tex101,f
Tex11,f
Tex12,f
Tex14,f
Tex15,e
Tex16,f
Tex264,f
Tex30,f
Tex9,f
Tfap2b,a
Tfap2c,a
Tfap4,c
Tfcp2l1,f
Tfdp1,b
Tfe3,b
Tfec,a
Tfip11,c
Tfpi,e
Tfpt,f
Tgds,f
Tgfa,b
Tgfb1,a
Tgfb1i1,e
Tgfb2,a
Tgfbr1,a
Tgfbr2,a
Tgfbr3,b
Tgfbr3l,e
Tgif2,c
Tgm1,a
Tgm2,e
Tgm3,a
Tgm5,a
Tgtp1,f
Th,a
Thap3,e
Thap7,e
Thbd,a
Thbs2,e
Thbs3,a
Them7,e
Themis2,a
Thnsl1,f
Thnsl2,d
Thoc2,f
Thoc3,e
Thop1,c
Thra,e
Thrap3,b
Thrsp,e
Thsd4,a
Thsd7a,a
Thsd7b,c
Thyn1,e
Tiam1,c
Tiam2,c
Ticam1,c
Ticam2,a
Ticrr,b
Tifa,f
Tifab,a
Tigar,e
Tigd2,f
Timeless,c
Timm10,d
Timm10b,e
Timm13,e
Timm17a,f
Timm21,e
Timm22,e
Timm23,f
Timm44,e
Timm8b,e
Timp1,e
Timp2,f
Timp3,e
Timp4,f
Tinagl1,a
Tiparp,f
Tjap1,c
Tjp1,f
Tjp3,a
Tk1,a
Tkt,c
Tktl1,f
Tlcd2,f
Tle2,b
Tle3,b
Tle6,e
Tlk1,f
Tln1,b
Tln2,a
Tlr13,a
Tlr3,f
Tlr4,a
Tlr7,a
Tlx2,a
Tm2d1,f
Tm2d2,f
Tm2d3,f
Tm4sf1,f
Tm4sf4,a
Tm4sf5,f
Tm7sf3,e
Tm9sf3,a
Tma7,f
Tmbim4,f
Tmc1,d
Tmc4,f
Tmc6,c
Tmc7,b
Tmc8,a
Tmcc1,f
Tmcc2,a
Tmcc3,a
Tmco1,f
Tmco3,f
Tmed3,e
Tmed4,f
Tmed9,f
Tmeff2,a
Tmem102,f
Tmem104,b
Tmem106a,f
Tmem106c,e
Tmem108,a
Tmem11,e
Tmem114,e
Tmem117,e
Tmem119,a
Tmem123,a
Tmem126a,f
Tmem126b,f
Tmem127,b
Tmem128,f
Tmem130,d
Tmem132a,b
Tmem132c,f
Tmem135,f
Tmem138,e
Tmem141,e
Tmem147,f
Tmem14a,f
Tmem150c,d
Tmem158,b
Tmem159,f
Tmem160,d
Tmem161a,c
Tmem161b,c
Tmem164,b
Tmem165,f
Tmem17,f
Tmem170,a
Tmem170b,a
Tmem176a,e
Tmem176b,f
Tmem178,f
Tmem179b,f
Tmem184b,b
Tmem192,f
Tmem199,f
Tmem200a,a
Tmem201,c
Tmem203,f
Tmem205,e
Tmem208,e
Tmem214,b
Tmem215,c
Tmem216,e
Tmem218,f
Tmem219,e
Tmem220,e
Tmem223,f
Tmem230,e
Tmem234,f
Tmem237,f
Tmem238,d
Tmem241,f
Tmem242,f
Tmem245,b
Tmem248,b
Tmem25,b
Tmem256,d
Tmem258,f
Tmem26,a
Tmem263,f
Tmem265,a
Tmem30a,a
Tmem30b,a
Tmem38b,e
Tmem41a,e
Tmem42,f
Tmem45a,f
Tmem47,a
Tmem50a,e
Tmem51,d
Tmem53,e
Tmem59,f
Tmem59l,a
Tmem60,f
Tmem63a,b
Tmem63b,b
Tmem70,e
Tmem74,e
Tmem74b,d
Tmem86a,e
Tmem86b,a
Tmem87a,e
Tmem88,c
Tmem8b,e
Tmem9,e
Tmem9b,f
Tmie,e
Tmod1,a
Tmod3,a
Tmpo,a
Tmppe,c
Tmprss13,f
Tmprss2,a
Tmsb15b1,e
Tmsb15b2,f
Tmsb15l,f
Tmsb4x,f
Tmtc2,a
Tmub1,f
Tmx2,f
Tnc,a
Tnfaip3,a
Tnfaip6,a
Tnfaip8l1,b
Tnfaip8l2,a
Tnfrsf10b,b
Tnfrsf11a,a
Tnfrsf18,e
Tnfrsf19,d
Tnfrsf1b,a
Tnfrsf21,b
Tnfsf12,e
Tnfsf13,f
Tnik,e
Tnip1,e
Tnip2,e
Tnk1,a
Tnk2,a
Tnks,a
Tnks1bp1,b
Tnks2,f
Tnmd,a
Tnni1,e
Tnni2,a
Tnni3,e
Tnnt1,d
Tnpo1,b
Tnpo2,b
Tnrc18,a
Tnrc6b,a
Tnrc6c,a
Tns1,b
Tns2,c
Tns3,b
Tns4,c
Tob2,c
Tom1l2,b
Tomm20,e
Tomm40,c
Tomm40l,e
Tomm5,e
Tonsl,b
Top1mt,e
Top2a,a
Tor3a,e
Tox,a
Tox2,a
Tox3,b
Tox4,b
Tpbg,b
Tpcn1,b
Tpd52l1,f
Tpgs1,d
Tpgs2,f
Tph2,b
Tpm2,b
Tpm3,f
Tpm4,a
Tpmt,f
Tpp1,e
Tprkb,e
Tprn,c
Tpsb2,f
Tpst2,d
Tpx2,a
Trabd,c
Trabd2b,b
Traf1,e
Traf3ip1,f
Traf3ip2,d
Traf3ip3,a
Traf4,c
Traf6,a
Trafd1,b
Traip,b
Trak2,b
Tram1,a
Tram2,b
Trank1,e
Trap1a,f
Trappc2,f
Trappc2l,f
Trappc4,f
Trappc6a,e
Trappc6b,f
Trappc8,f
Trappc9,c
Trem2,a
Trerf1,c
Trex1,f
Trf,a
Trib1,a
Trib2,b
Trib3,a
Tril,a
Trim10,a
Trim12a,f
Trim12c,f
Trim13,e
Trim14,e
Trim16,c
Trim21,e
Trim27,c
Trim32,c
Trim34a,f
Trim47,b
Trim50,e
Trim58,a
Trim59,a
Trim6,b
Trim62,b
Trim66,e
Trim7,d
Trim71,a
Trim80,d
Trim9,c
Trio,f
Triobp,b
Trip12,a
Trip13,c
Triqk,f
Trit1,e
Trmt10b,f
Trmt112,e
Trmt12,f
Trmt61a,c
Tro,c
Troap,b
Trp53bp1,b
Trp53bp2,b
Trp53inp2,a
Trpc4ap,b
Trpc5,d
Trpc7,a
Trpm4,c
Trpm5,d
Trps1,b
Trpv2,a
Trpv4,c
Trub1,d
Tsacc,f
Tsc1,b
Tsc2,b
Tsc22d1,f
Tsc22d3,e
Tsfm,e
Tsga10,f
Tshr,c
Tshz1,f
Tshz3,a
Tsku,b
Tspan1,f
Tspan13,b
Tspan14,b
Tspan15,b
Tspan17,f
Tspan18,d
Tspan2,b
Tspan32,f
Tspan33,a
Tspan6,e
Tspan7,e
Tspan9,b
Tspo,e
Tspyl1,a
Tspyl2,f
Tspyl4,b
Tspyl5,b
Tsr3,e
Tssk6,c
Tst,e
Ttbk2,a
Ttc12,f
Ttc13,b
Ttc19,f
Ttc21b,d
Ttc22,c
Ttc28,b
Ttc3,f
Ttc30a2,d
Ttc32,e
Ttc38,c
Ttc39a,c
Ttc39b,f
Ttc39c,e
Ttc7,b
Ttc7b,f
Ttc8,d
Ttf1,f
Ttf2,b
Ttk,a
Ttl,c
Ttll1,e
Ttll10,e
Ttll4,c
Ttpa,f
Ttpal,b
Ttyh1,e
Ttyh2,e
Ttyh3,b
Tuba1c,d
Tuba3a,f
Tuba3b,f
Tubb1,a
Tubb3,a
Tubb4a,c
Tubb6,a
Tubg2,d
Tubgcp3,b
Tubgcp6,c
Tuft1,f
Tug1,a
Tulp1,d
Tusc3,e
Tvp23a,c
Tvp23b,f
Twist2,a
Txk,d
Txlna,c
Txlng,f
Txndc11,b
Txndc17,d
Txndc2,b
Txndc5,b
Txndc9,f
Txnip,e
Txnrd1,b
Txnrd2,b
Txnrd3,c
Tyk2,b
Tyro3,b
Tyrobp,a
Tysnd1,c
Tyw3,f
U2af1l4,f
U2af2,b
Uaca,b
Uap1l1,e
Uba52,d
Uba7,f
Ubac1,a
Ubald1,a
Ubald2,b
Ubap2,b
Ubap2l,b
Ubb,f
Ube2c,b
Ube2d1,f
Ube2e3,a
Ube2l6,f
Ube2m,f
Ube2q1,f
Ube2ql1,d
Ube2s,a
Ube2t,f
Ube2z,f
Ube3a,e
Ube3b,b
Ube4b,c
Ubfd1,b
Ubiad1,b
Ubl3,b
Ubl5,e
Ubox5,b
Ubqln1,b
Ubqln2,b
Ubqln4,b
Ubr5,f
Ubtd1,b
Ubxn11,e
Ubxn4,f
Ubxn7,b
Uck1,f
Uck2,c
Ufc1,f
Ufl1,f
Ugcg,f
Ugt1a7c,a
Ugt2b34,a
Ugt2b36,b
Ugt8a,f
Uhmk1,b
Uhrf1,c
Uhrf1bp1,b
Uhrf1bp1l,b
Uimc1,f
Ulk4,c
Unc119b,b
Unc13b,e
Unc13d,c
Unc45a,c
Unc50,f
Unc5b,a
Unc5c,a
Unc93b1,b
Ung,c
Unk,b
Unkl,c
Upf3a,e
Upf3b,f
Upk1a,a
Upk1b,f
Upk3b,f
Uqcc2,f
Uqcc3,e
Uqcr10,e
Uqcr11,e
Uqcrb,e
Uqcrc1,f
Uqcrh,e
Uqcrq,f
Urb2,c
Urgcp,c
Use1,e
Ush1c,a
Usp12,a
Usp15,a
Usp18,f
Usp19,c
Usp20,c
Usp21,c
Usp29,b
Usp31,f
Usp35,a
Usp36,b
Usp38,c
Usp40,e
Usp45,b
Usp46,c
Usp47,b
Usp48,e
Usp49,a
Usp5,c
Usp51,e
Usp54,c
Usp6nl,c
Ust,a
Utf1,b
Utp14b,c
Utrn,c
Uvrag,b
Uxs1,d
Vamp2,b
Vamp5,f
Vamp8,f
Vangl2,b
Vapa,a
Vars,b
Vars2,c
Vash1,a
Vash2,c
Vasn,c
Vasp,b
Vat1,c
Vat1l,a
Vav1,a
Vav2,c
Vav3,a
Vcam1,a
Vcan,a
Vdac3,e
Vdr,d
Vegfb,e
Vgll2,c
Vgll3,a
Vgll4,e
Vil1,a
Vkorc1,f
Vldlr,a
Vmac,e
Vmn1r32,b
Vmn1r35,b
Vmn2r5,b
Vmp1,f
Vnn1,f
Vopp1,b
Vps13d,e
Vps18,c
Vps28,f
Vps33a,b
Vps33b,e
Vps36,f
Vps37b,b
Vps37c,b
Vps41,e
Vps51,c
Vps52,c
Vps54,f
Vrk1,a
Vsig1,f
Vsig10,c
Vsig10l,c
Vsnl1,d
Vstm4,e
Vtn,a
Vwa1,b
Vwa2,a
Vwa5a,e
Was,a
Wasf2,a
Wasf3,a
Wbp11,a
Wbp1l,b
Wbp2,b
Wbp4,f
Wdfy1,f
Wdfy2,c
Wdhd1,b
Wdr19,d
Wdr25,c
Wdr37,a
Wdr4,b
Wdr44,e
Wdr46,c
Wdr47,e
Wdr53,f
Wdr59,c
Wdr6,c
Wdr61,f
Wdr62,b
Wdr7,c
Wdr72,c
Wdr74,e
Wdr77,c
Wdr81,b
Wdr82,d
Wdr83,e
Wdr83os,e
Wdr90,b
Wdr93,f
Wdsub1,e
Wdtc1,b
Wdyhv1,e
Wee1,b
Wfdc1,e
Wfdc10,f
Wfdc13,a
Wfdc17,a
Wfdc6a,e
Wif1,c
Wipf1,b
Wipf2,b
Wipi2,b
Wiz,c
Wls,e
Wnk3,c
Wnk4,b
Wnt10a,c
Wnt2,a
Wnt2b,d
Wnt4,d
Wnt5a,c
Wnt5b,d
Wnt7b,a
Wnt9a,c
Wrap53,c
Wscd2,b
Wt1,c
Wtip,f
Wwc1,a
Wwc2,b
Wwox,f
Wwp2,b
Wwtr1,c
Xaf1,f
Xk,a
Xkr8,e
Xlr,f
Xlr3a,f
Xlr3b,f
Xlr3c,f
Xlr4a,f
Xlr4b,f
Xlr4c,f
Xlr5a,f
Xlr5b,f
Xndc1,c
Xpa,e
Xpnpep3,b
Xpo1,a
Xpo4,b
Xpo5,c
Xpo7,b
Xpot,b
Xrcc1,c
Xrcc3,b
Xrcc4,f
Xylt2,c
Yap1,f
Ybx1,b
Yeats2,c
Yif1a,e
Yipf1,e
Ylpm1,b
Yod1,a
Ypel2,f
Ythdc2,f
Ythdf1,f
Ythdf3,b
Ywhag,c
Zar1,b
Zbed4,b
Zbed6,b
Zbtb12,b
Zbtb16,a
Zbtb18,f
Zbtb2,b
Zbtb20,f
Zbtb26,f
Zbtb4,f
Zbtb40,c
Zbtb42,a
Zbtb44,a
Zbtb46,c
Zbtb7a,b
Zbtb7b,a
Zbtb7c,b
Zbtb8a,d
Zc2hc1c,f
Zc3h10,b
Zc3h11a,f
Zc3h13,f
Zc3h18,b
Zc3h3,b
Zc3h4,b
Zc3h6,f
Zc3h7b,b
Zc3h8,f
Zc3hav1l,b
Zc4h2,a
Zcchc10,f
Zcchc12,a
Zcchc2,f
Zcchc3,c
Zcrb1,f
Zcwpw1,f
Zdhhc16,b
Zdhhc2,b
Zdhhc21,a
Zdhhc24,a
Zdhhc3,c
Zdhhc7,c
Zdhhc8,b
Zeb2,a
Zer1,f
Zfand1,f
Zfand3,b
Zfand6,f
Zfhx2,b
Zfhx3,a
Zfp1,f
Zfp106,b
Zfp108,e
Zfp131,f
Zfp14,e
Zfp142,b
Zfp185,d
Zfp213,c
Zfp219,c
Zfp266,a
Zfp275,b
Zfp276,c
Zfp277,c
Zfp282,c
Zfp286,f
Zfp3,f
Zfp30,f
Zfp316,b
Zfp318,f
Zfp319,b
Zfp324,c
Zfp334,b
Zfp335,b
Zfp341,b
Zfp345,e
Zfp354a,e
Zfp354b,e
Zfp354c,c
Zfp358,c
Zfp362,b
Zfp367,a
Zfp369,c
Zfp36l1,b
Zfp36l2,c
Zfp385a,b
Zfp385b,f
Zfp407,b
Zfp408,e
Zfp414,e
Zfp428,c
Zfp438,e
Zfp442,f
Zfp444,b
Zfp454,e
Zfp459,e
Zfp46,b
Zfp462,b
Zfp467,e
Zfp472,f
Zfp503,e
Zfp51,f
Zfp513,b
Zfp516,b
Zfp518b,b
Zfp526,b
Zfp53,e
Zfp536,a
Zfp54,f
Zfp551,e
Zfp553,c
Zfp568,b
Zfp574,b
Zfp58,f
Zfp592,b
Zfp599,d
Zfp608,a
Zfp61,e
Zfp612,e
Zfp618,c
Zfp626,a
Zfp628,b
Zfp629,c
Zfp637,e
Zfp639,e
Zfp641,e
Zfp646,c
Zfp667,f
Zfp668,c
Zfp672,c
Zfp687,b
Zfp688,d
Zfp692,b
Zfp697,a
Zfp703,b
Zfp711,f
Zfp738,d
Zfp746,f
Zfp763,e
Zfp768,b
Zfp773,f
Zfp78,f
Zfp780b,f
Zfp784,e
Zfp787,b
Zfp791,e
Zfp800,f
Zfp809,f
Zfp82,d
Zfp825,f
Zfp830,e
Zfp846,e
Zfp865,b
Zfp870,e
Zfp871,b
Zfp873,e
Zfp874b,a
Zfp932,f
Zfp934,f
Zfp945,f
Zfp950,f
Zfp958,f
Zfp960,e
Zfp963,e
Zfp97,f
Zfpl1,f
Zfpm2,b
Zfr2,b
Zfyve21,f
Zfyve26,b
Zfyve28,a
Zg16,f
Zhx2,c
Zhx3,e
Zik1,b
Zim1,b
Zkscan17,b
Zkscan4,f
Zmat1,f
Zmat4,a
Zmat5,e
Zmiz1,a
Zmiz2,b
Zmym5,f
Zmym6,f
Znhit3,f
Znrf2,f
Zscan10,e
Zscan20,c
Zscan25,c
Zswim4,b
Zswim7,f
Zswim8,b
Zw10,f
Zxdc,f
Zyg11b,b
Zyx,c
